0.0,0.4393042246466969,0.4289544561846991,0.5002311823530681,0.7869801307120813,-0.47728437201503426,-0.41045755927536287,-0.3496253552961141
0.0,0.0,0.3540038141721893,-0.30566016990166117,0.029239082846706666,-0.42483981726031944,-0.30387763742091684,-0.10158489221279449
0.0,0.0,0.0,-0.30369138636004767,0.5704762112269331,-0.15662091664092265,-0.13527342540222148,0.026826374872794857
0.0,0.0,0.0,0.0,0.6091985599732109,-0.05312929010264903,-0.036236698759830495,-0.15389702781892886
0.0,0.0,0.0,0.0,0.0,-0.17531036989310464,-0.14430307844472315,-0.11130781363840683
0.0,0.0,0.0,0.0,0.0,0.0,0.6847516506962124,0.559267098072561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505164555798402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
