0,1,2,3,4,5,6,7
171.69377176956107,251.7583047825221,175.891205,170.491475,0.0157248860699713,259.18704,249.68751500000002,0.018866358764621564
171.69377176956107,251.7583047825221,176.39118000000002,170.79146,0.016307289257748055,238.888055,250.687465,0.023434003518161498
171.69377176956107,251.7583047825221,174.59127,169.891505,0.013686474912752825,257.38713,247.98760000000001,0.01866776551446764
171.69377176956107,251.7583047825221,176.091195,170.691465,0.0157248860699713,259.78701,250.08749500000002,0.019263545264929356
171.69377176956107,251.7583047825221,173.691315,168.491575,0.015142482882194547,255.18724,245.98770000000002,0.01827057901415979
171.69377176956107,251.7583047825221,175.09124500000001,169.79151000000002,0.015433684476082924,257.687115,248.58757,0.018071985764005923
171.69377176956107,251.7583047825221,173.9913,168.891555,0.014851281288306168,255.687215,246.687665,0.017873392513851998
171.69377176956107,251.7583047825221,171.79141,165.79171,0.01747209563330148,252.18739000000002,243.18784000000002,0.017873392513851998
171.69377176956107,251.7583047825221,172.39138,166.79166,0.01630728925774797,252.78736,242.98785,0.019462138515083282
171.69377176956107,251.7583047825221,175.291235,170.19149000000002,0.014851281288306168,258.08709500000003,248.78756,0.01846917226431377
171.69377176956107,251.7583047825221,174.79126,169.59152,0.015142482882194547,257.087145,248.287585,0.017476206013544205
171.69377176956107,251.7583047825221,172.99135,167.79161000000002,0.015142482882194547,251.887405,241.58792,0.02045510476585285
171.69377176956107,251.7583047825221,176.691165,171.091445,0.016307289257748055,260.686965,250.48747500000002,0.02025651151569887
171.69377176956107,251.7583047825221,175.09124500000001,169.891505,0.015142482882194629,257.887105,248.687565,0.018270579014159846
171.69377176956107,251.7583047825221,175.99120000000002,170.59147000000002,0.0157248860699713,237.58812,250.18749,0.025022749519392783
171.69377176956107,251.7583047825221,172.39138,167.19164,0.015142482882194547,253.487325,242.98785,0.020852291266160644
171.69377176956107,251.7583047825221,172.59137,167.091645,0.016016087663859677,253.087345,243.38783,0.019263545264929356
171.69377176956107,251.7583047825221,174.29128500000002,169.19154,0.014851281288306251,256.48717500000004,247.28763500000002,0.018270579014159846
171.69377176956107,251.7583047825221,172.891355,167.59162,0.015433684476082924,253.687315,244.18779,0.018866358764621564
171.69377176956107,251.7583047825221,175.291235,169.19154,0.017763297227189778,256.887155,247.78761,0.018071985764005923
171.69377176956107,251.7583047825221,172.59137,167.091645,0.016016087663859677,253.087345,243.48782500000002,0.019064952014775434
171.69377176956107,251.7583047825221,173.79131,168.59157000000002,0.015142482882194547,254.98725000000002,245.98770000000002,0.017873392513851998
171.69377176956107,251.7583047825221,174.69126500000002,169.691515,0.014560079694417874,257.28713500000003,248.38758,0.017674799263698127
171.69377176956107,251.7583047825221,174.19129,169.091545,0.014851281288306251,256.48717500000004,247.487625,0.017873392513852053
171.69377176956107,251.7583047825221,173.59132,168.39158,0.015142482882194547,254.98725000000002,245.887705,0.018071985764005923
171.69377176956107,251.7583047825221,175.19124,169.9915,0.015142482882194547,258.08709500000003,248.98755,0.01807198576400598
171.69377176956107,251.7583047825221,172.29138500000002,166.691665,0.016307289257748055,252.687365,242.78786000000002,0.019660731765237152
171.69377176956107,251.7583047825221,174.29128500000002,169.19154,0.014851281288306251,256.48717500000004,247.38763,0.01807198576400598
171.69377176956107,251.7583047825221,173.09134500000002,167.891605,0.015142482882194629,254.087295,244.687765,0.01866776551446764
171.69377176956107,251.7583047825221,172.69136500000002,167.291635,0.0157248860699713,253.287335,243.78781,0.018866358764621564
171.69377176956107,251.7583047825221,175.59122,170.291485,0.015433684476082924,258.58707,249.28753500000002,0.018469172264313657
171.69377176956107,251.7583047825221,176.79116000000002,170.99145000000001,0.016889692445524726,238.888055,250.687465,0.023434003518161498
171.69377176956107,251.7583047825221,177.59112000000002,172.091395,0.016016087663859677,262.38688,251.087445,0.022441037267391988
171.69377176956107,251.7583047825221,174.69126500000002,169.9915,0.013686474912752825,257.687115,248.48757500000002,0.01827057901415979
171.69377176956107,251.7583047825221,176.79116000000002,170.79146,0.01747209563330148,240.98795,251.087445,0.020057918265545
171.69377176956107,251.7583047825221,171.291435,164.49177500000002,0.019801708384408253,252.18739000000002,242.087895,0.020057918265545056
171.69377176956107,251.7583047825221,171.9914,166.291685,0.01659849085163635,251.887405,241.58792,0.02045510476585285
171.69377176956107,251.7583047825221,173.39133,168.19159000000002,0.015142482882194547,254.58727000000002,245.38773,0.018270579014159846
171.69377176956107,251.7583047825221,173.79131,168.59157000000002,0.015142482882194547,255.287235,246.287685,0.017873392513851998
171.69377176956107,251.7583047825221,173.49132500000002,168.491575,0.014560079694417874,254.78726,245.487725,0.018469172264313716
171.69377176956107,251.7583047825221,175.79121,170.39148,0.0157248860699713,259.087045,249.58752,0.018866358764621508
171.69377176956107,251.7583047825221,171.691415,177.39113,0.01659849085163635,251.9874,242.58787,0.01866776551446764
171.69377176956107,251.7583047825221,174.69126500000002,169.491525,0.015142482882194629,257.28713500000003,248.18759,0.01807198576400598
171.69377176956107,251.7583047825221,174.39128,169.39153000000002,0.01456007969441779,256.687165,247.887605,0.017476206013544146
171.69377176956107,251.7583047825221,173.59132,168.59157000000002,0.01456007969441779,255.087245,245.98770000000002,0.018071985764005864
171.69377176956107,251.7583047825221,173.19134,167.59162,0.01630728925774797,253.487325,244.58777,0.017674799263698072
171.69377176956107,251.7583047825221,176.691165,170.99145000000001,0.01659849085163635,239.48802500000002,251.087445,0.023036817017853647
171.69377176956107,251.7583047825221,175.691215,170.291485,0.0157248860699713,259.38703,249.78751,0.019064952014775434
171.69377176956107,251.7583047825221,174.69126500000002,170.19149000000002,0.01310407172497607,257.087145,247.98760000000001,0.018071985764005923
171.69377176956107,251.7583047825221,172.891355,168.491575,0.012812870131087693,256.887155,245.98770000000002,0.021646664266776288
171.69377176956107,251.7583047825221,173.9913,168.891555,0.014851281288306168,255.687215,246.687665,0.017873392513851998
171.69377176956107,251.7583047825221,174.29128500000002,169.091545,0.015142482882194629,256.18719,247.087645,0.018071985764005864
171.69377176956107,251.7583047825221,175.09124500000001,169.891505,0.015142482882194629,257.58712,248.48757500000002,0.018071985764005923
171.69377176956107,251.7583047825221,174.59127,169.491525,0.014851281288306251,257.28713500000003,248.287585,0.017873392513852053
171.69377176956107,251.7583047825221,172.091395,166.19169,0.017180894039413103,252.287385,242.18789,0.020057918265545
171.69377176956107,251.7583047825221,175.09124500000001,169.891505,0.015142482882194629,257.78711,248.58757,0.01827057901415979
171.69377176956107,251.7583047825221,174.39128,169.291535,0.014851281288306168,256.78716000000003,247.68761500000002,0.018071985764005923
171.69377176956107,251.7583047825221,176.39118000000002,170.79146,0.016307289257748055,260.18699000000004,250.48747500000002,0.019263545264929415
171.69377176956107,251.7583047825221,174.19129,169.291535,0.014268878100529497,258.08709500000003,246.98765,0.02204385076708419
171.69377176956107,251.7583047825221,173.691315,168.59157000000002,0.014851281288306168,255.18724,246.087695,0.018071985764005923
171.69377176956107,251.7583047825221,173.49132500000002,168.291585,0.015142482882194629,254.78726,245.687715,0.018071985764005923
171.69377176956107,251.7583047825221,173.291335,168.19159000000002,0.014851281288306168,254.487275,245.38773,0.018071985764005923
171.69377176956107,251.7583047825221,175.691215,170.39148,0.015433684476082924,259.58702,249.887505,0.019263545264929356
171.69377176956107,251.7583047825221,173.89130500000002,168.79156,0.014851281288306251,255.38723000000002,246.38768000000002,0.017873392513851998
171.69377176956107,251.7583047825221,173.59132,168.39158,0.015142482882194547,254.687265,245.687715,0.017873392513851998
171.69377176956107,251.7583047825221,175.39123,170.091495,0.015433684476082924,258.18709,248.98755,0.018270579014159846
171.69377176956107,251.7583047825221,173.49132500000002,168.891555,0.013395273318864448,255.287235,246.38768000000002,0.017674799263698072
171.69377176956107,251.7583047825221,175.691215,170.691465,0.014560079694417874,258.287085,249.38753,0.017674799263698072
171.69377176956107,251.7583047825221,175.79121,170.491475,0.015433684476082924,259.887005,249.887505,0.019859325015391074
171.69377176956107,251.7583047825221,173.691315,168.59157000000002,0.014851281288306168,255.18724,246.087695,0.018071985764005923
171.69377176956107,251.7583047825221,176.79116000000002,171.091445,0.016598490851636432,238.98805000000002,250.78746,0.023434003518161498
171.69377176956107,251.7583047825221,175.59122,170.39148,0.015142482882194547,258.88705500000003,249.38753,0.018866358764621623
171.69377176956107,251.7583047825221,172.69136500000002,166.89165500000001,0.016889692445524726,252.98735000000002,243.287835,0.019263545264929415
171.69377176956107,251.7583047825221,173.59132,168.291585,0.015433684476082924,254.58727000000002,245.18774000000002,0.01866776551446764
171.69377176956107,251.7583047825221,174.69126500000002,169.59152,0.014851281288306251,257.487125,247.98760000000001,0.018866358764621508
171.69377176956107,251.7583047825221,172.891355,167.691615,0.015142482882194547,253.687315,244.38778000000002,0.018469172264313716
171.69377176956107,251.7583047825221,174.39128,169.291535,0.014851281288306168,256.38718,247.38763,0.017873392513851998
171.69377176956107,251.7583047825221,171.691415,166.49167500000001,0.015142482882194547,251.9874,242.487875,0.018866358764621564
171.69377176956107,251.7583047825221,173.19134,167.891605,0.015433684476082924,254.18729000000002,244.887755,0.01846917226431377
171.69377176956107,251.7583047825221,173.79131,168.691565,0.014851281288306251,255.18724,246.287685,0.017674799263698072
171.69377176956107,251.7583047825221,173.19134,168.091595,0.014851281288306168,254.287285,245.18774000000002,0.018071985764005864
171.69377176956107,251.7583047825221,175.891205,170.491475,0.0157248860699713,259.287035,249.78751,0.018866358764621564
171.69377176956107,251.7583047825221,174.891255,169.691515,0.015142482882194547,257.18714,248.18759,0.017873392513851998
137.9665018049135,254.04881189060833,139.39303,136.893155,0.00905971727664321,256.38718,252.78736,0.007084898317788732
137.9665018049135,254.04881189060833,139.19304,136.79316,0.008697328585577457,255.9872,252.48737500000001,0.006888095586739031
137.9665018049135,254.04881189060833,138.093095,135.39323000000002,0.009784494658774614,254.18729000000002,250.287485,0.007675306510937835
137.9665018049135,254.04881189060833,138.79306,136.293185,0.00905971727664321,255.087245,251.58742,0.006888095586739031
137.9665018049135,254.04881189060833,138.19309,135.39323000000002,0.010146883349840367,254.18729000000002,250.18749,0.007872109241987536
137.9665018049135,254.04881189060833,139.693015,137.293135,0.008697328585577457,256.887155,253.18734,0.007281701048838433
137.9665018049135,254.04881189060833,138.79306,136.19319000000002,0.009422105967708861,254.98725000000002,251.38743000000002,0.007084898317788732
137.9665018049135,254.04881189060833,138.59307,136.19319000000002,0.008697328585577457,254.78726,251.18744,0.007084898317788732
137.9665018049135,254.04881189060833,139.993,137.39313,0.009422105967708861,257.18714,253.58732,0.007084898317788732
137.9665018049135,254.04881189060833,139.19304,136.59317000000001,0.009422105967708861,255.687215,252.287385,0.006691292855689386
137.9665018049135,254.04881189060833,138.69306500000002,136.19319000000002,0.00905971727664321,254.887255,251.28743500000002,0.007084898317788732
137.9665018049135,254.04881189060833,139.993,137.39313,0.009422105967708861,257.487125,253.58732,0.007675306510937779
137.9665018049135,254.04881189060833,138.99305,136.493175,0.00905971727664321,255.287235,251.78741000000002,0.006888095586739031
137.9665018049135,254.04881189060833,138.69306500000002,136.093195,0.009422105967708963,254.887255,251.18744,0.007281701048838433
137.9665018049135,254.04881189060833,139.39303,136.99315,0.008697328585577457,256.287185,252.687365,0.007084898317788788
137.9665018049135,254.04881189060833,139.59302,137.093145,0.00905971727664321,256.58717,252.98735000000002,0.007084898317788732
137.9665018049135,254.04881189060833,138.493075,135.893205,0.009422105967708963,254.687265,250.98745,0.007281701048838433
137.9665018049135,254.04881189060833,138.893055,136.39318,0.00905971727664321,255.287235,251.78741000000002,0.006888095586739031
137.9665018049135,254.04881189060833,139.19304,136.693165,0.00905971727664321,255.78721000000002,252.287385,0.006888095586739087
137.9665018049135,254.04881189060833,139.09304500000002,136.59317000000001,0.00905971727664321,255.58722,252.08739500000001,0.006888095586739031
137.9665018049135,254.04881189060833,139.09304500000002,136.59317000000001,0.00905971727664321,255.58722,252.08739500000001,0.006888095586739031
137.9665018049135,254.04881189060833,138.59307,136.093195,0.00905971727664321,254.18729000000002,250.08749500000002,0.008068911973037182
137.9665018049135,254.04881189060833,139.59302,137.293135,0.008334939894511704,256.78716000000003,253.18734,0.007084898317788788
137.9665018049135,254.04881189060833,138.893055,136.493175,0.008697328585577457,255.287235,251.68741500000002,0.007084898317788732
137.9665018049135,254.04881189060833,138.59307,136.093195,0.00905971727664321,254.78726,251.18744,0.007084898317788732
137.9665018049135,254.04881189060833,138.99305,136.59317000000001,0.008697328585577457,255.58722,252.08739500000001,0.006888095586739031
137.9665018049135,254.04881189060833,139.09304500000002,136.693165,0.008697328585577561,255.58722,252.18739000000002,0.00669129285568933
137.9665018049135,254.04881189060833,139.19304,136.893155,0.008334939894511704,255.9872,252.58737000000002,0.00669129285568933
137.9665018049135,254.04881189060833,140.29298500000002,137.693115,0.009422105967708963,257.687115,253.58732,0.008068911973037182
137.9665018049135,254.04881189060833,139.293035,136.79316,0.00905971727664321,256.087195,252.58737000000002,0.006888095586739031
137.9665018049135,254.04881189060833,138.99305,136.493175,0.00905971727664321,255.38723000000002,251.887405,0.006888095586739087
137.9665018049135,254.04881189060833,138.893055,136.493175,0.008697328585577457,255.18724,251.887405,0.006494490124639685
137.9665018049135,254.04881189060833,140.59297,137.79311,0.010146883349840367,249.487525,253.887305,0.008659320166186228
137.9665018049135,254.04881189060833,138.59307,136.19319000000002,0.008697328585577457,254.887255,251.18744,0.007281701048838433
137.9665018049135,254.04881189060833,138.093095,135.293235,0.010146883349840367,254.18729000000002,250.08749500000002,0.008068911973037182
137.9665018049135,254.04881189060833,138.79306,136.39318,0.008697328585577457,255.087245,251.487425,0.007084898317788732
137.9665018049135,254.04881189060833,140.092995,137.493125,0.009422105967708963,257.18714,253.487325,0.007281701048838433
137.9665018049135,254.04881189060833,140.19299,137.59312,0.009422105967708963,257.38713,253.58732,0.007478503779888134
137.9665018049135,254.04881189060833,139.09304500000002,136.693165,0.008697328585577561,255.687215,252.18739000000002,0.006888095586739031
137.9665018049135,254.04881189060833,138.19309,135.693215,0.00905971727664321,254.487275,250.687465,0.007478503779888134
137.9665018049135,254.04881189060833,139.79301,137.293135,0.00905971727664321,256.98715,253.287335,0.007281701048838377
137.9665018049135,254.04881189060833,138.69306500000002,136.19319000000002,0.00905971727664321,254.687265,251.18744,0.006888095586739031
137.9665018049135,254.04881189060833,139.293035,136.893155,0.008697328585577457,256.18719,252.687365,0.006888095586739031
137.9665018049135,254.04881189060833,138.893055,136.39318,0.00905971727664321,254.98725000000002,251.487425,0.006888095586739087
137.9665018049135,254.04881189060833,140.19299,137.59312,0.009422105967708963,257.58712,253.58732,0.007872109241987536
137.9665018049135,254.04881189060833,139.09304500000002,136.693165,0.008697328585577561,255.58722,252.08739500000001,0.006888095586739031
137.9665018049135,254.04881189060833,138.29308500000002,135.59322,0.009784494658774717,254.38728,250.58747,0.007478503779888134
137.9665018049135,254.04881189060833,139.09304500000002,136.693165,0.008697328585577561,255.687215,252.287385,0.006691292855689386
137.9665018049135,254.04881189060833,138.59307,136.093195,0.00905971727664321,254.78726,251.087445,0.007281701048838433
137.9665018049135,254.04881189060833,138.493075,136.19319000000002,0.008334939894511704,254.687265,250.98745,0.007281701048838433
137.9665018049135,254.04881189060833,138.893055,136.39318,0.00905971727664321,255.18724,251.58742,0.007084898317788732
137.9665018049135,254.04881189060833,139.59302,137.19314,0.008697328585577457,256.48717500000004,252.98735000000002,0.006888095586739087
137.9665018049135,254.04881189060833,138.69306500000002,136.093195,0.009422105967708963,255.087245,251.087445,0.00787210924198748
137.9665018049135,254.04881189060833,139.19304,136.893155,0.008334939894511704,255.9872,252.58737000000002,0.00669129285568933
137.9665018049135,254.04881189060833,138.99305,136.493175,0.00905971727664321,255.38723000000002,251.887405,0.006888095586739087
137.9665018049135,254.04881189060833,138.493075,135.9932,0.00905971727664321,254.687265,251.087445,0.007084898317788732
137.9665018049135,254.04881189060833,138.093095,135.59322,0.00905971727664321,254.18729000000002,250.18749,0.007872109241987536
137.9665018049135,254.04881189060833,139.79301,137.293135,0.00905971727664321,256.78716000000003,253.18734,0.007084898317788788
137.9665018049135,254.04881189060833,138.59307,135.9932,0.009422105967708963,254.58727000000002,250.78746,0.007478503779888134
137.9665018049135,254.04881189060833,139.993,137.39313,0.009422105967708861,257.087145,253.38733000000002,0.007281701048838433
137.9665018049135,254.04881189060833,138.893055,136.093195,0.010146883349840367,254.78726,251.18744,0.007084898317788732
137.9665018049135,254.04881189060833,139.39303,137.093145,0.008334939894511808,256.287185,252.687365,0.007084898317788788
137.9665018049135,254.04881189060833,138.99305,136.59317000000001,0.008697328585577457,255.38723000000002,251.887405,0.006888095586739087
137.9665018049135,254.04881189060833,139.19304,136.79316,0.008697328585577457,255.9872,252.38738,0.007084898317788732
137.9665018049135,254.04881189060833,138.893055,136.493175,0.008697328585577457,255.18724,251.78741000000002,0.00669129285568933
137.9665018049135,254.04881189060833,139.293035,136.893155,0.008697328585577457,255.9872,252.58737000000002,0.00669129285568933
137.9665018049135,254.04881189060833,138.39308,135.893205,0.00905971727664321,254.38728,250.687465,0.007281701048838433
137.9665018049135,254.04881189060833,138.79306,136.093195,0.009784494658774614,254.887255,251.18744,0.007281701048838433
137.9665018049135,254.04881189060833,139.89300500000002,137.39313,0.00905971727664321,257.487125,253.687315,0.007478503779888078
137.9665018049135,254.04881189060833,139.79301,137.19314,0.009422105967708963,256.98715,253.18734,0.007478503779888078
137.9665018049135,254.04881189060833,139.293035,136.893155,0.008697328585577457,255.9872,252.48737500000001,0.006888095586739031
137.9665018049135,254.04881189060833,138.79306,136.293185,0.00905971727664321,255.18724,251.58742,0.007084898317788732
137.9665018049135,254.04881189060833,135.19324,137.59312,0.008697328585577457,257.78711,253.58732,0.008265714704086826
137.9665018049135,254.04881189060833,139.09304500000002,136.693165,0.008697328585577561,255.78721000000002,252.38738,0.006691292855689386
137.9665018049135,254.04881189060833,139.89300500000002,137.39313,0.00905971727664321,256.887155,253.287335,0.007084898317788732
137.9665018049135,254.04881189060833,139.49302500000002,137.093145,0.008697328585577561,256.78716000000003,253.087345,0.007281701048838489
137.9665018049135,254.04881189060833,139.09304500000002,136.693165,0.008697328585577561,255.687215,252.18739000000002,0.006888095586739031
137.9665018049135,254.04881189060833,139.293035,136.893155,0.008697328585577457,256.087195,252.58737000000002,0.006888095586739031
137.9665018049135,254.04881189060833,139.39303,137.093145,0.008334939894511808,256.58717,252.887355,0.007281701048838433
137.9665018049135,254.04881189060833,139.39303,136.893155,0.00905971727664321,256.18719,252.687365,0.006888095586739031
137.9665018049135,254.04881189060833,138.093095,135.293235,0.010146883349840367,254.18729000000002,250.18749,0.007872109241987536
137.9665018049135,254.04881189060833,139.89300500000002,137.293135,0.009422105967708963,256.98715,253.287335,0.007281701048838377
137.9665018049135,254.04881189060833,139.79301,137.19314,0.009422105967708963,256.887155,253.18734,0.007281701048838433
137.9665018049135,254.04881189060833,139.39303,136.893155,0.00905971727664321,256.287185,252.687365,0.007084898317788788
137.9665018049135,254.04881189060833,138.69306500000002,136.19319000000002,0.00905971727664321,254.887255,251.18744,0.007281701048838433
137.9665018049135,254.04881189060833,139.993,137.39313,0.009422105967708861,257.087145,253.38733000000002,0.007281701048838433
137.9665018049135,254.04881189060833,139.293035,136.893155,0.008697328585577457,255.9872,252.58737000000002,0.00669129285568933
137.9665018049135,254.04881189060833,138.893055,136.39318,0.00905971727664321,255.18724,251.58742,0.007084898317788732
137.9665018049135,254.04881189060833,140.59297,137.79311,0.010146883349840367,249.38753,253.78731000000002,0.008659320166186283
137.9665018049135,254.04881189060833,139.49302500000002,136.99315,0.00905971727664321,256.38718,252.78736,0.007084898317788732
137.9665018049135,254.04881189060833,139.89300500000002,137.39313,0.00905971727664321,257.087145,253.38733000000002,0.007281701048838433
137.9665018049135,254.04881189060833,139.59302,137.093145,0.00905971727664321,256.48717500000004,252.887355,0.007084898317788788
137.9665018049135,254.04881189060833,139.39303,136.99315,0.008697328585577457,256.38718,252.78736,0.007084898317788732
137.9665018049135,254.04881189060833,139.19304,136.693165,0.00905971727664321,255.58722,252.287385,0.006494490124639685
137.9665018049135,254.04881189060833,140.59297,137.59312,0.010871660731971874,257.9871,253.887305,0.008068911973037182
137.9665018049135,254.04881189060833,139.09304500000002,136.59317000000001,0.00905971727664321,255.58722,252.08739500000001,0.006888095586739031
137.9665018049135,254.04881189060833,138.59307,136.093195,0.00905971727664321,254.78726,251.18744,0.007084898317788732
137.9665018049135,254.04881189060833,138.69306500000002,136.19319000000002,0.00905971727664321,254.38728,250.48747500000002,0.007675306510937779
137.9665018049135,254.04881189060833,138.493075,135.893205,0.009422105967708963,254.58727000000002,250.88745500000002,0.007281701048838433
137.9665018049135,254.04881189060833,138.39308,135.79321000000002,0.009422105967708861,254.38728,250.48747500000002,0.007675306510937779
90.65493440529974,161.54663393979249,91.19544,90.19549,0.005515143806344979,163.69181500000002,159.99200000000002,0.011451229003567171
90.65493440529974,161.54663393979249,90.99545,89.9955,0.005515143806344979,162.291885,158.99205,0.01021325830047883
90.65493440529974,161.54663393979249,91.095445,90.095495,0.005515143806344979,163.091845,159.292035,0.011760721679339278
90.65493440529974,161.54663393979249,91.095445,90.19549,0.0049636294257104415,163.29183500000002,159.59202000000002,0.011451229003567171
90.65493440529974,161.54663393979249,91.095445,90.095495,0.005515143806344979,163.19184,159.39203,0.011760721679339278
90.65493440529974,161.54663393979249,91.495425,90.39548,0.006066658186979437,164.89175500000002,160.891955,0.012379707030883492
90.65493440529974,161.54663393979249,91.095445,90.095495,0.005515143806344979,162.99185,159.19204000000002,0.01176072167933919
90.65493440529974,161.54663393979249,91.095445,90.095495,0.005515143806344979,163.19184,159.39203,0.011760721679339278
90.65493440529974,161.54663393979249,91.095445,90.19549,0.0049636294257104415,163.29183500000002,159.59202000000002,0.011451229003567171
90.65493440529974,161.54663393979249,91.295435,90.295485,0.005515143806344979,163.891805,160.19199,0.011451229003567171
90.65493440529974,161.54663393979249,91.295435,90.295485,0.005515143806344979,163.9918,160.19199,0.011760721679339278
90.65493440529974,161.54663393979249,91.295435,90.39548,0.0049636294257104415,164.59177,160.79196000000002,0.01176072167933919
90.65493440529974,161.54663393979249,91.295435,90.295485,0.005515143806344979,164.39178,160.491975,0.012070214355111386
90.65493440529974,161.54663393979249,91.495425,90.39548,0.006066658186979437,164.99175,160.891955,0.012689199706655512
90.65493440529974,161.54663393979249,91.19544,90.19549,0.005515143806344979,163.491825,159.692015,0.011760721679339278
90.65493440529974,161.54663393979249,91.19544,90.19549,0.005515143806344979,163.491825,159.79201,0.011451229003567171
90.65493440529974,161.54663393979249,90.895455,89.79551000000001,0.006066658186979437,162.091895,158.092095,0.012379707030883405
90.65493440529974,161.54663393979249,91.295435,90.295485,0.005515143806344979,164.49177500000002,160.491975,0.012379707030883492
90.65493440529974,161.54663393979249,91.39543,90.295485,0.006066658186979516,164.39178,160.491975,0.012070214355111386
90.65493440529974,161.54663393979249,91.095445,90.095495,0.005515143806344979,163.29183500000002,158.79206,0.013927170409743941
90.65493440529974,161.54663393979249,91.095445,90.095495,0.005515143806344979,163.39183,159.59202000000002,0.01176072167933919
90.65493440529974,161.54663393979249,91.19544,90.19549,0.005515143806344979,163.69181500000002,159.892005,0.011760721679339278
90.65493440529974,161.54663393979249,90.99545,89.9955,0.005515143806344979,162.491875,158.692065,0.01176072167933919
90.65493440529974,161.54663393979249,91.095445,90.095495,0.005515143806344979,162.891855,159.092045,0.01176072167933919
90.65493440529974,161.54663393979249,91.19544,90.095495,0.006066658186979516,163.59182,159.79201,0.011760721679339278
90.65493440529974,161.54663393979249,91.295435,90.295485,0.005515143806344979,164.691765,160.691965,0.012379707030883405
90.65493440529974,161.54663393979249,90.99545,90.095495,0.00496362942571052,162.79186,158.99205,0.011760721679339278
90.65493440529974,161.54663393979249,90.99545,89.9955,0.005515143806344979,162.691865,158.892055,0.011760721679339278
90.65493440529974,161.54663393979249,91.095445,89.9955,0.006066658186979437,162.891855,158.99205,0.012070214355111297
90.65493440529974,161.54663393979249,91.19544,90.295485,0.00496362942571052,164.39178,160.291985,0.012689199706655512
90.65493440529974,161.54663393979249,90.99545,89.9955,0.005515143806344979,162.691865,158.79206,0.012070214355111386
90.65493440529974,161.54663393979249,90.79546,89.895505,0.00496362942571052,162.091895,157.49212500000002,0.01423666308551587
90.65493440529974,161.54663393979249,90.895455,89.895505,0.005515143806344979,162.19189,158.092095,0.012689199706655512
90.65493440529974,161.54663393979249,90.99545,90.095495,0.00496362942571052,162.891855,158.99205,0.012070214355111297
90.65493440529974,161.54663393979249,91.295435,90.295485,0.005515143806344979,164.19179,160.39198000000002,0.01176072167933919
90.65493440529974,161.54663393979249,90.99545,89.9955,0.005515143806344979,162.691865,158.892055,0.011760721679339278
90.65493440529974,161.54663393979249,90.895455,89.895505,0.005515143806344979,162.19189,158.19209,0.012379707030883405
90.65493440529974,161.54663393979249,91.19544,90.295485,0.00496362942571052,163.891805,158.892055,0.0154746337886043
90.65493440529974,161.54663393979249,91.095445,90.095495,0.005515143806344979,162.79186,159.092045,0.011451229003567171
90.65493440529974,161.54663393979249,91.19544,90.19549,0.005515143806344979,163.59182,159.79201,0.011760721679339278
90.65493440529974,161.54663393979249,91.095445,90.095495,0.005515143806344979,163.19184,159.492025,0.011451229003567171
90.65493440529974,161.54663393979249,90.99545,89.9955,0.005515143806344979,162.59187,158.692065,0.012070214355111297
90.65493440529974,161.54663393979249,91.095445,90.095495,0.005515143806344979,163.19184,159.292035,0.012070214355111386
90.65493440529974,161.54663393979249,91.495425,90.495475,0.005515143806344979,164.99175,160.99195,0.012379707030883405
90.65493440529974,161.54663393979249,90.99545,89.9955,0.005515143806344979,162.491875,158.59207,0.012070214355111297
90.65493440529974,161.54663393979249,91.19544,90.19549,0.005515143806344979,163.491825,159.79201,0.011451229003567171
