0,1,2
13.868695,3.9726768,1.8765056
13.69157,3.9131873,1.8468287
13.72542,3.8222842,1.7952843
13.768654,4.1554546,1.9509618
13.961277,4.546081,2.1220832
13.690128,3.5490615,1.660138
13.764426,5.0368133,2.3486357
14.1112385,5.1824474,2.4191992
13.824947,3.5987694,1.7038645
13.792296,3.9969323,1.8733745
13.929945,4.32413,2.0636652
13.770222,4.505899,2.1069715
13.667345,3.8462005,1.8094884
13.6314335,3.9319773,1.8408988
13.78882,3.901233,1.83986
13.857089,4.1021366,1.9414881
13.896713,4.7052407,2.2156434
13.531313,3.8415732,1.8358294
13.528609,4.0630417,1.9091887
13.572273,3.677669,1.7445027
13.758689,4.0832396,1.9462215
13.67037,4.027776,1.8945733
13.783732,3.7743192,1.7826518
13.382818,3.3853564,1.5923964
13.596873,3.9168618,1.8554912
13.936163,4.7515044,2.2470913
13.430206,3.9516714,1.8646837
13.478874,3.7974486,1.8003252
13.359465,3.808385,1.809387
13.438842,4.2104635,1.9919573
13.55699,4.0713725,1.92115
13.484715,4.5174627,2.1310894
13.495665,3.8523018,1.818476
13.437191,3.721683,1.775712
13.222122,3.5151412,1.6539558
13.298458,3.4741304,1.6338148
13.382703,4.307441,2.0281932
13.489065,4.1546783,1.966501
13.454274,4.085909,1.9313996
13.262391,3.7211344,1.7516592
13.215501,3.645387,1.7259855
13.561592,3.710019,1.7641367
13.112508,3.4881778,1.651225
13.214678,3.6899273,1.7501546
13.611958,4.2308936,2.004763
13.228913,4.3018303,2.0285265
13.430864,3.8545456,1.810314
13.3340645,4.210979,1.9765369
13.0243225,3.8011239,1.8004962
13.129255,4.0133085,1.9020357
13.483387,4.5855227,2.1670337
13.212227,3.6659923,1.7431298
13.16036,3.625907,1.7239958
13.277136,4.2670255,2.028118
13.148428,3.9896402,1.8991652
13.174993,3.4653175,1.6456004
12.924064,3.5663428,1.6919851
13.08122,3.7052448,1.769318
13.066031,3.6768777,1.7380099
12.783044,3.9718788,1.8754799
12.932547,3.5248888,1.677666
13.017657,3.962322,1.8853905
13.00826,3.6761951,1.7569963
12.74644,3.66581,1.7428493
13.007629,4.6620193,2.195013
12.911861,3.5062296,1.6583815
13.115135,3.5744567,1.7029591
12.888718,3.4819067,1.6548045
13.067666,3.924887,1.8796911
12.939027,3.7972546,1.8007784
12.820739,3.4489775,1.6646068
12.955882,4.3509192,2.0699136
12.836643,3.954929,1.8895698
13.042725,3.813827,1.8085419
13.035585,4.064709,1.9192735
12.999065,3.8088818,1.8221903
12.683526,3.2546072,1.5552065
12.549595,3.6241179,1.7274917
12.780588,4.2069116,1.9892747
12.711579,4.3806105,2.0666032
12.660583,4.233668,2.0095992
12.680923,3.461439,1.6504611
12.594611,3.4635315,1.6566691
12.718956,4.05346,1.9246769
12.420966,3.4864092,1.6658063
12.875078,4.1094728,1.9485451
12.830583,3.5206983,1.6850681
12.665239,3.8947115,1.8643217
12.637865,4.140715,1.9582256
12.9963255,4.4002075,2.0703063
12.781623,4.2985067,2.0321865
12.679457,3.6117227,1.7426082
12.739175,3.6527443,1.7547947
12.830764,4.3168907,2.0688171
12.589054,3.6854084,1.7685617
12.4588175,3.6682374,1.7500523
12.482684,3.6165977,1.7306948
12.619851,3.664832,1.7485799
12.285454,3.3682659,1.6242405
12.494604,3.3026314,1.5970991
12.11903,3.4242244,1.6448334
12.163161,3.4877477,1.6594647
12.743465,3.7543156,1.8060848
12.168858,3.5899103,1.7162353
12.243882,3.6671352,1.7601508
12.402145,4.049668,1.9241364
12.599189,3.3015509,1.5925913
12.145785,3.3209608,1.6225673
12.341318,3.5148203,1.6967227
12.456016,3.6469545,1.7293712
12.277346,3.1968052,1.5419223
12.236599,3.5208063,1.6745657
12.222153,3.3856523,1.617269
12.503473,3.7060304,1.7638919
12.168188,3.7557082,1.7984108
12.276474,3.8417435,1.8243368
12.287427,3.9112022,1.8822619
11.8856735,3.4002507,1.6443602
12.130583,3.2342446,1.5592245
12.080259,3.625226,1.7384328
12.132045,3.7732003,1.852858
11.7806,3.2414148,1.5735817
12.023554,3.7655158,1.7968075
11.968882,3.8066437,1.8302497
12.176327,4.045719,1.9187863
11.98832,3.2029543,1.5560256
12.157502,3.482354,1.6917685
11.954522,3.5871105,1.7292122
12.034747,4.3225,2.0635982
12.217496,4.774225,2.2875817
11.825181,3.443912,1.6639668
11.748312,3.3997633,1.6494238
11.784141,3.5372455,1.7456534
11.864443,3.4513378,1.6902041
11.85146,4.088627,1.9613061
11.968956,4.167283,2.0064456
12.016268,3.899108,1.8855085
11.73003,3.3755786,1.6307526
12.02794,4.0357065,1.9438759
11.699766,3.3391604,1.6282623
11.672968,3.1135602,1.5169916
12.060713,3.3382046,1.6419237
11.696804,3.494136,1.6838664
12.005144,3.5122416,1.7049817
11.612005,3.0883257,1.5024415
11.908823,3.5751379,1.7465414
11.538152,3.759895,1.8034946
11.781388,3.3820727,1.6492571
11.782387,4.2407713,2.0399714
11.668442,3.3288057,1.6291664
11.749684,3.1142213,1.4987808
11.6383095,3.4241166,1.6724627
12.014094,3.7570398,1.823923
11.365478,3.5201445,1.7178341
11.788392,3.7754807,1.8201265
12.085418,4.390547,2.1055143
11.851918,3.2175431,1.5783446
11.390337,3.0563655,1.4925097
11.561899,3.6714468,1.7702185
11.580227,3.5928013,1.7525977
11.553871,3.594168,1.7351077
11.551218,3.1574311,1.5457184
11.573812,3.259366,1.5907996
11.514555,3.3728766,1.6436903
11.567513,3.3484867,1.632813
11.552247,3.2155852,1.5804718
11.378026,3.7246337,1.8096057
11.388333,3.396544,1.6577069
11.268683,3.4635847,1.6941128
11.316081,3.1397245,1.54199
11.245709,3.437493,1.6739073
11.545374,3.5393138,1.7292515
11.852517,3.7160192,1.8071977
11.44945,3.5916462,1.748641
11.268524,3.21475,1.5784717
11.764045,3.4379163,1.7013385
11.423434,3.2649903,1.5923101
11.350263,3.5837324,1.743098
11.426668,2.9284606,1.4498811
11.269392,3.5323608,1.7083391
11.367401,3.169011,1.5571064
11.4969635,4.034937,1.9601579
11.134696,3.1156938,1.5410979
11.099426,3.1456559,1.535071
11.456225,3.125308,1.5487434
11.455353,3.0354488,1.5015644
11.51185,3.2630289,1.6010761
11.2255335,3.344146,1.62865
11.366675,3.1602192,1.5695058
11.548261,3.9440997,1.917009
11.184656,3.3912168,1.6483264
11.442558,3.342818,1.6349051
11.274804,3.5994296,1.7638271
11.287004,3.3646836,1.6275247
10.967622,3.1804132,1.558258
11.086989,3.175469,1.5825267
11.712799,3.5897634,1.7431223
11.576654,3.2391064,1.5915539
11.459332,3.1372547,1.5473081
11.283696,3.1048129,1.5277362
11.046827,3.888266,1.8809973
11.557349,3.4559646,1.6843351
11.14707,3.0782547,1.5399182
11.171966,2.934245,1.4380736
11.060188,3.0779505,1.5106193
11.510653,3.541831,1.7442236
11.131932,3.415556,1.6500946
11.448348,3.3216295,1.6385659
10.968676,3.1283822,1.5344359
10.91007,2.929703,1.4723778
11.176716,3.2270663,1.5987866
10.96788,3.1594484,1.5535572
11.399377,4.152776,2.0161245
11.050053,3.007506,1.5001124
11.1969,3.0688975,1.5381435
11.018481,3.0604262,1.4964364
11.344163,3.2934456,1.6233927
11.027364,3.1381307,1.5511692
11.561892,3.4109893,1.6885679
11.677734,3.205953,1.6016474
11.019052,3.0325727,1.5133178
10.935302,3.2998884,1.6201447
11.057344,3.1759577,1.585442
10.716129,2.8101385,1.3967062
11.18508,3.2842848,1.6179179
11.012774,3.077107,1.5422356
10.854063,3.416323,1.6852752
11.021411,3.181755,1.5629224
11.147868,3.1795874,1.566824
11.0785055,3.5176852,1.7173375
11.081385,3.4773624,1.7181762
11.059064,2.907357,1.4592891
10.974992,2.9672198,1.4654588
10.653147,2.599353,1.292397
10.764894,2.9997187,1.490522
11.157099,3.223543,1.5776323
10.832828,3.2892313,1.6189823
10.798639,3.1651268,1.5667461
11.042266,3.9975395,1.9740951
10.889738,3.0039408,1.4934992
10.980459,3.0253296,1.5081418
11.22095,3.335584,1.6497809
10.988071,3.1089435,1.5434928
10.9269905,3.0117557,1.4915537
10.757368,3.5137846,1.730463
10.922324,2.990858,1.4922507
10.74385,2.9983952,1.4960215
10.763301,3.3046649,1.6226913
10.836627,2.714161,1.3499805
10.619546,2.8659418,1.4461267
10.6058,2.8911695,1.4387059
10.643177,2.8989553,1.426936
10.757033,3.3008466,1.627222
10.62404,3.2876651,1.6109782
11.071304,3.6296582,1.7864158
10.765271,3.1077774,1.5552667
10.692126,2.8245692,1.40822
10.815313,3.4010115,1.6743773
10.659779,3.04792,1.5130032
10.688336,3.3239396,1.6295376
10.892581,3.0053012,1.494457
10.791808,3.063872,1.5221763
10.490842,3.2450716,1.6131423
11.257045,3.000162,1.5020782
10.764446,2.7710037,1.3908991
10.489917,2.734733,1.3699336
10.299972,2.697523,1.3492317
10.473068,3.1645498,1.5718951
10.809137,3.3583055,1.6423224
10.524808,3.3051474,1.6136482
10.79303,3.0198965,1.4909469
10.5182905,2.9615557,1.4541796
10.6140785,2.6451411,1.331844
10.662185,3.363577,1.675029
10.704101,3.2916982,1.6155709
10.638294,3.4293914,1.6791247
10.745261,3.2256644,1.586988
10.53031,3.2089984,1.5858508
10.442452,2.8503036,1.4257059
10.542266,3.4960105,1.7190945
10.769357,3.129663,1.5333613
10.50053,3.0169888,1.5041358
10.623167,2.8388534,1.4262066
10.4081335,2.8991208,1.4335144
10.711618,2.975149,1.4843863
10.6328125,3.0209918,1.4906615
10.810678,3.1637535,1.5520215
10.483458,3.1271791,1.5451342
10.557701,3.1918333,1.5650986
10.569364,2.7374654,1.3551649
10.514312,3.357971,1.6361984
11.1995,3.3368046,1.6377524
10.7196665,3.0787752,1.5164164
10.728965,3.3675756,1.6461605
10.853277,3.3462403,1.6330879
10.675243,2.8595746,1.4096596
10.472877,3.3805883,1.651666
10.808366,3.6480708,1.7697092
10.506622,2.8819249,1.427291
10.4955,3.21454,1.5675986
10.620642,2.9929981,1.4857583
10.731194,3.0368161,1.5006521
10.37508,2.914196,1.426509
10.4107685,3.0613203,1.5063373
10.580776,3.2271285,1.5800519
10.617052,3.1542501,1.5526254
10.517309,2.9647412,1.468275
10.678233,2.8214602,1.3950399
10.422325,3.093439,1.5096133
10.423055,3.0089839,1.4999433
10.351171,2.748813,1.3643975
10.502509,3.1935499,1.5579425
10.469649,3.1029546,1.5277308
10.43597,2.8820362,1.418489
10.317937,3.146982,1.5439818
10.272314,3.1346695,1.5312182
10.365061,3.0251057,1.4885694
10.524011,3.251257,1.594631
10.483395,2.891969,1.4288806
10.296508,2.8338418,1.3995987
10.369064,2.7842963,1.3773061
10.3831005,2.9024723,1.4420615
10.3367195,2.8959236,1.4508168
10.430499,3.250218,1.5985664
10.413405,2.9780798,1.4545265
10.47429,3.428368,1.6694453
10.334609,2.9535308,1.4651185
10.763276,3.4586718,1.6948172
10.46479,2.9081376,1.4352238
10.423998,2.6820943,1.3332334
10.368294,2.924272,1.4502231
10.756588,3.403798,1.6655701
10.32961,2.991191,1.4819579
10.573464,3.1203806,1.531501
10.321428,2.6828244,1.3345882
10.689387,3.1773386,1.5663588
10.486903,3.0838223,1.5244535
10.611502,3.2016547,1.5696273
10.52694,2.820534,1.3975469
10.363784,3.3456826,1.638289
10.468599,2.7605689,1.3806039
10.170626,2.6753068,1.325449
10.126712,2.5522943,1.2727019
10.449839,2.833063,1.3984513
10.132556,2.7184763,1.3507864
10.243088,2.777754,1.3767246
10.22199,2.6775808,1.3242985
10.427752,2.7320864,1.3466402
10.370447,2.7370768,1.371655
10.570722,2.9864724,1.4670357
10.309242,2.8192823,1.4005677
10.366817,2.995397,1.4680508
10.518176,2.977868,1.4600271
10.077671,2.6515195,1.3098999
10.29172,3.197549,1.5618795
10.427019,3.0481856,1.4854866
10.184291,3.0992544,1.5194701
9.962653,2.8793612,1.4140193
10.531863,3.0661688,1.5046594
10.278866,2.9540813,1.4575877
10.199888,3.322278,1.6191256
10.384682,2.8424182,1.3935155
10.428985,2.7147512,1.3669952
10.260094,3.0064363,1.4775923
10.255076,2.7161658,1.3493359
10.184334,2.841994,1.4000305
10.37078,2.9533868,1.4544846
10.039591,2.4757636,1.2150816
10.177386,2.7105656,1.3702534
10.321212,2.7398489,1.3659866
10.268214,2.6593657,1.3274657
10.01858,2.5064635,1.2474642
10.035517,2.746309,1.3616565
10.13302,2.876507,1.4230541
10.473812,2.7668552,1.385466
10.220316,2.9859111,1.4657073
9.927496,2.5795877,1.2785888
10.048391,2.462882,1.212835
10.006971,2.7153826,1.354348
9.957135,2.6048982,1.2866814
9.966063,2.8702588,1.3953327
10.019096,2.948841,1.4574159
10.497078,3.0435932,1.5014844
10.07076,2.9007766,1.4299815
10.316094,2.987359,1.4565755
10.220835,2.9899294,1.4845866
10.049797,2.8876383,1.4117328
10.307635,2.755255,1.377674
10.249335,3.01478,1.4803032
10.202684,2.903006,1.423472
10.22221,3.0980194,1.5278533
9.901407,2.5554662,1.2691189
10.262382,2.7492058,1.365628
10.286947,2.654152,1.3277069
10.332871,3.1712582,1.5409387
10.210632,3.1549678,1.5436921
10.353859,2.9215267,1.4241862
10.360869,2.9850059,1.4625552
9.807751,2.8728564,1.4175166
10.203605,3.1590536,1.5274712
10.05995,2.7397213,1.3421714
10.302869,2.8424966,1.3872694
10.151509,3.2438254,1.573834
10.44439,2.9214895,1.4565334
9.931982,2.7137713,1.33779
10.460413,2.7750716,1.3624382
9.969344,2.6221645,1.3116736
10.233342,3.0119553,1.4790422
9.874131,2.6422741,1.2971584
9.949374,2.5391002,1.2673472
10.012145,2.6122065,1.3079848
9.840951,2.5893004,1.2897141
10.366352,2.8691971,1.4175094
10.329065,2.8883731,1.4092424
10.156427,2.6594908,1.3247148
10.09656,3.0707192,1.5107138
10.053341,2.7256174,1.349389
10.078695,2.9699326,1.4659629
9.940527,2.8865852,1.4212399
10.116487,2.9856377,1.4613788
10.052881,2.5885396,1.2740912
9.910507,2.9434063,1.428701
10.082994,3.4440503,1.6680673
10.131625,2.9589465,1.4451226
10.165818,2.7058067,1.3445103
9.945362,2.4456086,1.2076559
10.0132065,2.4499495,1.2066952
10.071954,3.2986155,1.6201077
10.10072,2.9791062,1.4553219
10.038834,2.8494534,1.4114206
9.929625,3.30603,1.5951822
10.047735,2.8688192,1.4060626
9.8066025,2.8035388,1.3859534
10.058386,3.1948392,1.5633001
9.731095,2.507501,1.2449714
10.044671,2.544354,1.2549549
10.14286,2.9494882,1.4562733
10.452231,3.2976234,1.5967578
9.823344,2.5413113,1.2673291
9.994377,3.0390213,1.4973688
9.929407,3.0564277,1.5050254
9.931749,2.9196932,1.4172691
9.869436,2.5507622,1.2589787
9.952099,2.6269104,1.2898086
9.895668,2.6114228,1.2987561
9.874264,2.6825461,1.3189982
9.984204,2.8577995,1.4024173
9.910132,2.5928411,1.3039154
9.880455,2.9711223,1.4569769
9.874121,2.7261934,1.3413466
9.838506,3.0260687,1.4759756
10.202203,3.0455759,1.48596
9.964896,2.5414455,1.2479247
9.692596,2.532977,1.2539561
9.930862,2.8576045,1.39223
9.803802,2.4130442,1.2093105
9.964728,2.9299104,1.4231993
9.792562,2.7821758,1.3846685
9.795586,2.555455,1.2747332
9.608874,2.5610573,1.2583203
9.735145,2.7077522,1.3400011
9.624673,3.044106,1.4865257
9.76984,2.5348666,1.2556764
10.228242,3.343576,1.6313899
9.630898,2.525577,1.246442
9.948494,2.6603665,1.3159084
9.713312,2.8276122,1.3803196
9.8631115,2.4786546,1.2342288
9.67991,2.623304,1.2949741
9.708865,2.4719558,1.2241915
9.912715,2.546659,1.2616546
10.063919,2.7503514,1.3615925
9.861563,3.009231,1.4823129
9.621216,2.6158745,1.2960488
10.192309,2.6880953,1.3286872
9.839372,2.7937086,1.3630828
9.785884,3.0306625,1.4811704
9.802286,2.6259646,1.3026689
9.925768,3.1861851,1.5438277
9.479033,2.4009235,1.1976752
9.870879,2.5572548,1.2598574
9.816715,2.648487,1.313053
9.638752,2.7136748,1.3348416
