0,1,2
0.11389944,0.06398486,235597.28
0.120509595,0.07245132,243859.81
0.11462541,0.06543077,223205.55
0.114645936,0.065362416,231369.52
0.116252616,0.06752056,243036.6
0.11492015,0.06572687,242793.78
0.113961145,0.06437436,230203.84
0.111999206,0.061107256,240128.56
0.1128991,0.06256584,231342.78
0.11773651,0.06929821,244116.39
0.11295068,0.062395386,212240.67
0.1167947,0.06818629,268572.78
0.11560023,0.06650231,224300.66
0.12100425,0.07365671,281919.03
0.117579915,0.06921236,260253.86
0.116638646,0.06840415,211702.55
0.11291113,0.06247953,233053.58
0.11387029,0.0643736,238371.06
0.11346564,0.06362483,187860.42
0.11614579,0.06734693,211195.95
0.11361877,0.06362854,233671.02
0.11617264,0.06717795,239386.39
0.11496777,0.06558643,224496.73
0.11322749,0.06319335,240480.94
0.11763249,0.06929701,254957.02
0.11619099,0.0675176,228053.92
0.117124036,0.06830632,223545.05
0.1129487,0.06294893,207830.9
0.114095815,0.064603314,240946.14
0.11390154,0.06416397,226707.1
0.11782468,0.069668934,228573.33
0.11826548,0.07034574,242356.78
0.121125884,0.07443598,234379.83
0.11231123,0.061926648,242405.86
0.11344945,0.06361037,234231.11
0.12263919,0.07506183,251901.98
0.11304592,0.062853545,220956.23
0.12058339,0.07245137,247363.5
0.11592763,0.06722562,242999.86
0.11511564,0.065882385,256135.42
0.11487647,0.06515619,228880.67
0.11610108,0.06754153,219159.56
0.11579194,0.0665169,241769.77
0.11726896,0.06943121,240944.69
0.11457542,0.06524648,245664.14
0.11498191,0.06585394,253551.11
0.11498039,0.0660339,194578.3
0.11238048,0.06181809,243469.92
0.11472363,0.06537593,206787.11
0.11429321,0.064593606,237750.98
0.11732595,0.06867593,197519.77
0.11490367,0.065455735,218915.58
0.11905272,0.07111077,264604.8
0.117704235,0.06995203,249005.3
0.114577524,0.06534885,225666.45
0.11531148,0.066456996,248242.45
0.11341212,0.06350663,228955.86
0.11637187,0.06792668,215788.92
0.11557532,0.0667973,219494.98
0.11841006,0.0701298,254929.55
0.11449509,0.06530215,214166.61
0.11346308,0.06357429,233364.5
0.11657607,0.06798658,229835.23
0.11396017,0.06440807,224415.05
0.11454261,0.06488384,210318.27
0.11322136,0.0631417,208500.9
0.12010753,0.07207038,278995.8
0.11367685,0.06367878,230795.38
0.1137898,0.064085625,230361.06
0.11247647,0.061851013,245859.39
0.11211079,0.061598495,223356.61
0.11703191,0.0690512,241452.77
0.11369814,0.06393444,224528.7
0.11399438,0.064144276,189310.19
0.11465448,0.064990096,204042.75
0.11335213,0.06329072,220537.22
0.11636027,0.06759919,244977.44
0.11631395,0.06775106,239677.39
0.112945184,0.062729724,235007.11
0.11435129,0.06505406,265808.16
0.113675065,0.06385186,244667.6
0.12388679,0.07811746,254739.52
0.11715534,0.0680536,215633.94
0.11484194,0.065498985,264390.34
0.11357604,0.063599475,228889.89
0.120358646,0.07212181,263512.25
0.114222355,0.065015696,232286.72
0.112830594,0.062385768,232085.69
0.11354336,0.06323369,238237.48
0.11664867,0.06837089,218955.7
0.11433984,0.06483746,228214.67
0.11593744,0.06716926,214523.02
0.11387875,0.06439474,263561.28
0.119877785,0.07255948,262155.88
0.11519343,0.06602574,205370.62
0.11348582,0.06346129,243976.17
0.11360637,0.06359595,270529.75
0.11466053,0.065519124,230698.39
0.11518455,0.066230856,216458.81
0.11828323,0.07035382,241373.03
0.113921896,0.06462613,241287.84
0.11302206,0.06284403,230258.72
0.113225974,0.06305515,216004.86
0.120889306,0.07200545,284980.12
0.11759707,0.06962058,260472.53
0.11498818,0.06580733,230477.83
0.11642569,0.067419834,228585.33
0.11419693,0.06437849,238067.52
0.113767765,0.06417388,261662.22
0.113931164,0.06443955,232007.22
0.11402476,0.06420391,239409.33
0.12193298,0.07335942,266302.5
0.1125775,0.061972972,226523.8
0.11307667,0.06294914,229308.72
0.114430115,0.06510715,212980.1
0.11348897,0.06349153,233854.98
0.11660795,0.06776809,224418.06
0.1151627,0.06625549,229958.5
0.11511511,0.06631373,196963.62
0.11407099,0.06467374,217026.25
0.114385314,0.06496602,244582.8
0.11516173,0.06593951,240057.39
0.11398708,0.06408849,242435.27
0.114616275,0.06530624,216057.3
0.11521388,0.06620647,220658.05
0.11462755,0.065267466,245598.61
0.11421391,0.06477838,244864.78
0.11935545,0.071517006,257394.84
0.114017725,0.0642275,230654.39
0.1149747,0.065449364,231719.4
0.115919314,0.06736116,218478.0
0.11514263,0.066104524,227628.8
0.11495459,0.065719254,218211.06
0.113108,0.063060366,236111.56
0.11385171,0.064356305,234031.47
0.11302236,0.06253086,225961.92
0.11875044,0.07099304,257735.39
0.115510084,0.06610516,218959.06
0.11397361,0.064312086,260868.92
0.11648728,0.0681962,278794.8
0.11539003,0.06646758,263116.25
0.11432131,0.06481944,239723.47
0.114593476,0.065218724,211607.61
0.11198615,0.061261464,229532.7
0.115208514,0.06601025,230717.81
0.112958305,0.06304273,228937.17
0.114234574,0.06458897,248874.9
0.116297014,0.067442365,218841.56
0.11392158,0.064499274,205972.11
0.11765584,0.06927285,207298.7
0.11462532,0.065384924,221973.23
0.11366332,0.063812345,237967.81
0.11451485,0.065099105,238933.58
0.11844081,0.070487924,246696.97
0.114691734,0.0656662,227060.62
0.11512225,0.06599161,218953.7
0.11616015,0.067271926,255165.89
0.114549905,0.06514475,238793.75
0.116198964,0.06769309,208889.52
0.11499244,0.066176854,255064.94
0.11349233,0.06364887,222819.2
0.1136906,0.06391922,217500.28
0.11299572,0.062764645,222950.62
0.115495965,0.06677652,236341.27
0.11622735,0.06680435,242965.62
0.11492449,0.06582913,248732.16
0.11426287,0.06472559,231898.4
0.11493136,0.066130705,216538.58
0.11481509,0.06583907,222005.08
0.11698498,0.06815365,246226.44
0.116154365,0.06777039,249706.19
0.11295477,0.062464807,230739.16
0.1152873,0.066495016,258158.7
0.112818494,0.06261316,222817.62
0.11904727,0.07083722,302226.44
0.11241203,0.062053494,226342.84
0.11376848,0.06392491,234909.31
0.11502353,0.06586459,227487.17
0.11436142,0.06487118,241415.56
0.11834917,0.070569366,268467.47
0.114489645,0.06547519,234360.9
0.11480536,0.06560115,251920.42
0.114333026,0.065031596,248964.0
0.11292249,0.062808156,240699.95
0.114645846,0.06554964,238527.42
0.114680596,0.06551162,226604.42
0.11295101,0.06310007,213298.19
0.11170383,0.06095561,224568.84
0.11653787,0.068129584,236540.23
0.112928346,0.06277124,217868.44
0.11613753,0.06729922,220428.45
0.114785165,0.065396376,203671.86
0.114225075,0.06503091,219405.02
0.112062134,0.061477248,225963.75
0.11434312,0.06508345,257735.42
0.11814227,0.070906945,254527.78
0.11726484,0.06921202,261366.5
0.11458124,0.06532095,231876.88
0.11447045,0.06496069,226609.83
0.113385655,0.06341991,270401.03
0.113353476,0.06332597,234175.61
0.11203493,0.0614336,219053.45
0.11683941,0.06886332,248424.03
0.11452386,0.06516481,236937.03
0.115154035,0.06619866,250546.38
0.11623402,0.068145305,223881.3
0.11369697,0.063539855,241382.0
0.11328747,0.06341748,230088.06
0.11581415,0.06691242,232210.56
0.11608246,0.06741484,232611.27
0.117264494,0.06809416,258621.52
0.11281503,0.06275083,196312.72
0.11748259,0.069435485,191227.06
0.11553696,0.06668031,272198.25
0.11233971,0.061820965,219625.33
0.118564464,0.0702597,258421.8
0.11590661,0.06699213,262820.06
0.11394243,0.06437142,233443.33
0.113883734,0.06453253,234068.19
0.11431653,0.06473747,238885.28
0.11348512,0.06358945,246036.89
0.113871925,0.063955665,249863.31
0.113432236,0.06349023,195896.7
0.11577179,0.06693864,233342.55
0.113289975,0.06329375,222319.17
0.11286682,0.062715404,231558.77
0.11655719,0.06804956,244016.67
0.11653213,0.06791298,264329.22
0.11414986,0.0646575,221379.02
0.11604172,0.067360714,237321.75
0.11310935,0.06328812,224112.38
0.11238283,0.061815485,245171.98
0.112583645,0.061910424,231550.64
0.1150898,0.065896645,215889.66
0.11469212,0.065204754,210231.88
0.113904715,0.06443529,234547.9
0.11190403,0.06093817,209959.02
0.11197252,0.061371677,211527.47
0.122791626,0.075855315,246666.62
0.11288239,0.06264802,224404.61
0.11349241,0.06355298,228352.67
0.11468833,0.06553542,227128.36
0.114229314,0.06474967,251196.03
0.11345985,0.06360398,229725.42
0.114202365,0.064434625,224032.56
0.113314465,0.063376375,225923.31
0.11417467,0.06468509,204575.88
0.11365241,0.06395453,245966.9
0.11427634,0.064511895,226984.56
0.11435677,0.06519224,216957.03
0.11905377,0.07126911,253412.11
0.11306762,0.062955335,243931.48
0.114174336,0.06464189,219486.72
0.11307044,0.06300755,219152.52
0.11410075,0.06477109,202849.2
0.1143364,0.064975314,238190.89
0.11318903,0.06316737,218999.62
0.11380252,0.064235754,215538.52
0.114941016,0.06608548,216226.89
0.11525784,0.06637827,209330.02
0.115088895,0.06590706,259805.45
0.11335332,0.063580826,230585.95
0.11457792,0.065361574,217762.84
0.11536671,0.06637602,221799.97
0.12534834,0.07915418,271996.9
0.11431547,0.06496047,239641.11
0.11375183,0.06423904,246198.56
0.11533045,0.06631315,227423.97
0.11336954,0.063269444,254053.72
0.112700425,0.06233059,240772.38
0.11451015,0.06475993,258861.5
0.11337823,0.06342228,243388.4
0.118407,0.07062997,228098.61
0.11199161,0.06142696,202192.84
0.11720765,0.06900035,244195.69
0.114776865,0.06547901,234173.3
0.116783835,0.06794645,280810.56
0.11284783,0.06274388,222002.64
0.11438878,0.06524825,242089.45
0.11264695,0.062460035,233770.61
0.11452914,0.06533554,220782.2
0.11512422,0.06613053,266487.5
0.115573496,0.066513576,209667.8
0.118186496,0.06979702,239404.98
0.113666624,0.064027734,204378.64
0.11365588,0.06402984,206400.02
0.113334164,0.06352847,241528.25
0.11415222,0.06461516,230335.72
0.11509209,0.06620324,233139.33
0.11785323,0.06935762,223135.34
0.11634585,0.06803848,210025.3
0.11510983,0.06615564,260577.17
0.1143795,0.06503606,208858.66
0.11340691,0.0634187,220104.14
0.113073945,0.06304429,233198.22
0.112980925,0.06281915,252385.81
0.119037405,0.07106087,244254.7
0.11477675,0.06554126,210189.8
0.115859464,0.06711962,225985.9
0.114570044,0.06462285,234022.7
0.1147701,0.06581232,209648.92
0.114051946,0.06473087,217712.67
0.112890586,0.06278148,223432.42
0.116631486,0.06827798,245322.73
0.11244153,0.061966922,232236.6
0.1147904,0.06562736,231610.5
0.114117466,0.0648919,239570.48
0.11242019,0.0621025,243846.25
0.11381306,0.064242154,226019.62
0.115293086,0.06617847,231944.36
0.11289829,0.0629236,229121.22
0.114164986,0.06438678,210232.47
0.119784236,0.071702994,269624.94
0.113755435,0.06408284,225461.14
0.11308242,0.062908135,229545.97
0.11640585,0.06769082,217164.36
0.112965874,0.06286707,228420.67
0.114279374,0.065157205,210809.33
0.114420794,0.06504543,216960.14
0.11624649,0.068432,221363.14
0.11473792,0.06561748,236909.78
0.11605285,0.06691769,201783.08
0.11277464,0.062432237,236751.62
0.11446801,0.06468336,210436.9
0.114952736,0.06595529,261274.22
0.113090105,0.06296365,237709.94
0.11784803,0.06940075,280485.12
0.11333282,0.063357495,213494.25
0.113324896,0.06383765,227277.69
0.11642632,0.0681434,219273.73
0.112318285,0.062154282,248045.53
0.11375522,0.064067625,213954.86
0.1142676,0.06463275,227302.84
0.11342866,0.063629866,212776.9
0.112094924,0.061413284,241296.14
0.11707152,0.068894446,233287.2
0.11297262,0.06296413,230116.28
0.113619894,0.063882895,228450.28
0.11479171,0.06526739,237916.36
0.11383375,0.06443687,231595.5
0.116713755,0.068048194,241741.92
0.11385485,0.064239934,215519.16
0.11421111,0.064656004,242164.02
0.1128521,0.062569536,240579.45
0.11420073,0.064578995,250567.38
0.11439381,0.06509849,239331.08
0.115557745,0.06671594,239579.11
0.112968735,0.06323565,244082.14
0.11705005,0.06886263,245386.22
0.11282346,0.06277611,218190.72
0.11481555,0.06584011,263278.8
0.11444516,0.06531033,241526.69
0.11823946,0.07040097,248596.16
0.11179418,0.061129477,227734.1
0.1148536,0.065772064,243636.45
0.11483322,0.065580025,260707.94
0.11520853,0.065890715,222681.98
0.115778446,0.06740731,262053.16
0.11450238,0.06527028,194583.45
0.11529465,0.0663483,236460.4
0.11265698,0.062282212,214615.36
0.114106216,0.06502425,195451.25
0.116535835,0.068132035,216375.66
0.112672076,0.062264692,218952.06
0.1152227,0.0662218,244657.55
0.11404519,0.06417634,234102.25
0.11280115,0.06285312,214198.55
0.11362452,0.06424217,236331.3
0.1145431,0.065319,258431.84
0.11416892,0.06503074,283781.97
0.113875516,0.0645,263518.4
0.113427915,0.06332396,236095.23
0.11322058,0.0631555,252352.44
0.113240756,0.06323269,213319.05
0.112396665,0.06171459,210190.08
0.11383234,0.06437975,221799.36
0.114473395,0.065130256,221845.9
0.112958625,0.06276805,219679.64
0.11557984,0.06685859,253274.47
0.11641312,0.06805025,215320.2
0.11431442,0.064874545,243212.19
0.113592766,0.063836046,218287.06
0.11329409,0.06321248,217350.3
0.11377013,0.064405166,233730.89
0.11234004,0.061938632,227595.9
0.11374443,0.06401825,213206.23
0.11462072,0.065485545,226741.39
0.11253477,0.06216503,204076.17
0.11278003,0.06253227,239042.9
0.11348292,0.06392955,227973.78
0.113422886,0.063551225,242253.16
0.11301781,0.06273671,207693.84
0.117854856,0.06978277,230080.22
0.11242337,0.062117256,210281.89
0.11429898,0.06488774,214233.48
0.11989744,0.07219179,258616.55
0.11201076,0.06141997,222501.98
0.1123005,0.061931323,233911.08
0.11470867,0.06506585,229709.9
0.113168955,0.06339552,234342.6
0.117069416,0.06939108,251533.92
0.11437286,0.06535681,235945.34
0.11358017,0.06391395,208153.28
0.11541526,0.06646477,243738.56
0.11487578,0.065671094,229394.42
0.113112815,0.06324018,240300.44
0.112221666,0.061754458,231567.73
0.114480756,0.064876966,223880.6
0.11408767,0.06501058,235397.12
0.11293081,0.06293057,230602.62
0.11409304,0.06448825,193996.39
0.11192639,0.06121116,217498.06
0.11394553,0.064003706,250039.78
0.1180114,0.06960685,220291.69
0.11425381,0.06478475,251318.25
0.11251982,0.06220956,228683.03
0.11333663,0.063383415,223422.7
0.11542713,0.06644204,225896.89
0.114728205,0.065243885,214300.5
0.1151289,0.06644313,264264.6
0.115583554,0.0668014,231345.22
0.113075346,0.06310186,225621.39
0.116277836,0.067326695,249996.3
0.11131162,0.06024166,210809.48
0.11483633,0.065445915,215043.1
0.112528175,0.062344644,234553.3
0.1132957,0.06327184,218966.52
0.114359446,0.06500505,218665.22
0.11548273,0.06641772,253613.45
0.11316849,0.063135356,245614.58
0.113835394,0.0640848,193223.22
0.116784975,0.06773842,241189.72
0.1144812,0.064784646,231247.61
0.113603316,0.06415722,205636.62
0.116125986,0.06708815,233560.98
0.1124713,0.06238553,204324.0
0.11240513,0.062246554,225011.58
0.11509173,0.06612454,225275.55
0.11379216,0.06411976,238664.67
0.11376917,0.06433717,247574.11
0.120310664,0.07222553,222123.5
0.112900876,0.0628714,262734.25
0.11353345,0.06357698,248207.44
0.115525745,0.06668264,242292.7
0.113140896,0.063190736,244124.2
0.11445692,0.06525996,220973.28
0.11626492,0.06793825,238582.69
0.11396431,0.06414599,209324.52
0.11511037,0.06631647,221662.08
0.112834826,0.062613495,207045.19
0.11604252,0.06706211,225549.55
0.11279619,0.06276319,226278.38
0.116720475,0.06860327,245530.0
0.11452396,0.06520166,241037.23
0.11308149,0.063060895,218235.5
0.11634764,0.06724692,273418.12
0.118390925,0.071313545,244675.14
0.11313556,0.06326374,220813.25
0.111856386,0.061122112,226171.66
0.11725242,0.068433374,252208.69
0.114374526,0.0651679,249401.34
0.113351196,0.063437834,218220.02
0.11458974,0.06521576,206235.8
0.113802224,0.06422577,211419.64
0.11461679,0.06528974,210058.58
0.11294917,0.06289084,206890.39
0.11451736,0.06537074,208158.98
0.11391394,0.064302206,224027.69
0.11893797,0.07009499,250142.0
0.1121689,0.0618459,244389.11
0.118052356,0.06957662,270758.47
0.1166105,0.06817197,269243.72
0.11303091,0.06314238,234004.31
0.11312801,0.06323484,211979.53
0.115305476,0.0664574,207586.78
0.11364336,0.0643068,228066.27
0.11557671,0.06681496,241285.97
0.112868994,0.06301787,214131.14
0.113637924,0.06413692,228305.88
0.113059506,0.06312944,222698.03
0.11324247,0.06319251,214538.5
0.11320734,0.06319134,228280.72
0.113839716,0.06401974,247378.77
0.12010073,0.07279478,229815.48
0.112872355,0.06284759,204852.78
0.11321975,0.06330274,232182.94
0.115652435,0.06674578,234665.19
0.11279441,0.06256733,234135.83
0.11420475,0.065028325,232308.78
0.113705315,0.0638037,251123.56
0.11753858,0.06947431,221137.1
0.11425556,0.06534186,236818.6
0.11566692,0.06738304,215812.19
0.11311585,0.06342131,220859.02
0.11221973,0.061825898,208133.53
0.113889396,0.06394188,218592.7
0.11520536,0.066271104,245345.58
0.1125877,0.062318586,217744.52
0.11412132,0.06483084,227618.8
0.11724709,0.06886794,214930.28
0.11289147,0.06292165,234194.2
0.113185346,0.062889226,199574.28
0.114430316,0.06494214,227734.55
0.11258657,0.062323477,224096.06
0.11405861,0.06481495,212675.03
0.11301815,0.06313275,230723.36
0.11536857,0.06693122,218482.5
0.111690216,0.0609191,203711.11
0.115211174,0.06519025,277204.1
0.1177404,0.06959431,225332.19
0.11472838,0.06561893,189435.52
0.111977056,0.061207276,233281.55
0.11440762,0.064982444,222331.77
0.11360373,0.06365952,209654.03
0.11459744,0.06525725,238677.4
0.116657175,0.06803193,255034.28
0.114901744,0.06595027,244040.78
0.113346286,0.06350925,216764.3
0.11306462,0.06338173,211678.45
0.11736837,0.06929797,276575.88
0.11499757,0.06637745,247952.61
0.114543736,0.06525932,242721.7
0.11466208,0.065477185,222174.98
0.11223595,0.06169392,222346.45
0.112129375,0.061615366,235731.03
0.112944566,0.06266236,214602.17
0.11241726,0.062330328,201246.8
0.11824647,0.06875514,282382.78
0.11666883,0.06841947,215878.94
0.1128976,0.06295802,229679.98
0.11469503,0.065583624,227511.38
0.120352484,0.0729115,229788.02
0.112997115,0.06300273,223847.02
0.11241291,0.061963234,248168.9
0.112458065,0.06204989,198494.6
0.11298744,0.06290403,214605.56
0.11323903,0.06340135,220227.31
0.11235753,0.061647605,226687.14
0.11325668,0.0634263,221973.88
0.113656424,0.06376418,191441.02
0.11454926,0.06529513,216573.77
0.11387947,0.06448192,232679.81
0.11471753,0.065225706,231266.08
0.112448305,0.062216297,200715.77
0.11376479,0.06407732,221397.19
0.11199159,0.06159451,226163.22
0.11444705,0.06516214,246640.7
0.11189846,0.06142095,205801.66
0.11708247,0.06905715,244168.34
0.11682076,0.06862876,245536.88
0.11546777,0.06696168,241103.89
0.11327241,0.063376606,223002.1
0.11475549,0.065240175,251955.72
0.11322007,0.06336968,219316.17
0.112276055,0.06181373,189531.62
0.114401676,0.06547787,211822.19
0.11584279,0.06714067,217369.14
0.11282509,0.062693775,207028.16
0.11365629,0.06421962,237827.02
0.1138179,0.06417863,253373.48
0.114267305,0.06466382,216186.97
0.11250568,0.062192757,200407.48
0.11517746,0.06622938,230738.27
0.11393726,0.06438519,231835.05
0.11442449,0.06512978,238744.11
0.1148326,0.0655345,207523.03
0.11233982,0.06180031,213144.27
0.112502635,0.06263976,200700.48
0.119370334,0.07143438,228128.47
0.11325166,0.0633545,203841.73
0.1134858,0.06347449,233451.34
0.11285335,0.06298551,229674.67
0.113219514,0.063379765,209024.69
0.11376197,0.06449553,186061.44
0.11421643,0.06481451,212362.9
0.11509505,0.06582854,267673.06
0.11521525,0.06679818,233439.22
0.114639506,0.065920934,245744.4
0.1150373,0.0656939,245376.52
0.112875864,0.06283167,209429.64
0.115930825,0.06749096,249513.86
0.11352194,0.06404142,244305.4
0.11398744,0.06430571,202393.88
0.114750996,0.06574828,196708.1
0.11284776,0.062804796,224266.14
0.114666484,0.0656135,232390.83
0.11180149,0.061345417,215355.27
0.113748565,0.06432631,238900.38
0.11349404,0.06361654,248331.36
0.11372582,0.0640457,234307.23
0.112756014,0.062552914,238138.8
0.11567662,0.06717142,279988.03
0.11288381,0.06291609,217444.55
0.11346057,0.06370569,243325.92
0.115357086,0.06618977,232564.64
0.1133606,0.06395948,229182.77
0.114966415,0.066060744,229342.61
0.11362453,0.06377396,223377.86
0.11206594,0.061492495,223994.67
0.112370506,0.06205753,221255.25
0.11659814,0.067703165,222949.47
0.112273015,0.061983813,237231.33
0.113953434,0.06419319,201270.16
0.11339827,0.06330687,233809.72
0.11406082,0.0648747,208408.78
0.113537796,0.06359881,212394.97
0.11407491,0.06447752,237192.08
0.11272987,0.06242217,238501.02
0.114366576,0.064978994,246418.58
0.11209479,0.06163094,208937.69
0.112627216,0.06258091,226622.95
0.11332525,0.06366906,200327.25
0.11162217,0.06078881,232420.83
0.11484005,0.065953135,226642.11
0.11583704,0.067149624,242224.12
0.11403028,0.06471521,236701.05
0.112144865,0.061896134,236924.36
0.1132843,0.06335378,241549.6
0.11474753,0.065975495,237014.9
0.11264967,0.06251099,224148.12
0.11551957,0.066880636,228143.73
0.11166212,0.06097755,208534.36
0.11245801,0.06213675,218499.8
0.11259541,0.062397376,232208.38
0.11175958,0.061064053,219123.16
0.113221474,0.0633039,218764.56
0.11462347,0.06573946,233956.44
0.112394966,0.06206692,198795.95
0.11260683,0.06247745,212867.2
0.11324705,0.06347464,234861.08
0.11279584,0.06287938,217212.3
0.11377067,0.0643774,224480.14
0.112114035,0.061578497,208931.86
0.11321281,0.063355096,229683.2
0.11360383,0.06411448,220397.47
0.111298636,0.060236525,218081.66
0.112123005,0.061512444,193764.9
0.1181564,0.06970471,210850.16
0.118548214,0.07066532,248471.14
0.11228644,0.06194467,226547.1
0.11643794,0.068165675,262742.28
0.11333303,0.06357295,246234.52
0.11086735,0.059491698,211329.36
0.11289743,0.06302435,191266.05
0.11391798,0.0641643,239519.44
0.11230343,0.062175024,217048.61
0.11597803,0.06710847,236464.95
0.11394359,0.064386226,224938.69
0.11466044,0.06529335,222115.31
0.11303066,0.06298881,212068.86
0.11514326,0.0665496,221048.44
0.11354679,0.06414445,213989.66
0.1139872,0.06448056,252363.12
0.1123463,0.06220881,212695.75
0.11642557,0.06754643,221975.22
0.11380382,0.06361048,212803.77
0.11271091,0.06287191,216373.75
0.11301589,0.06277816,194229.22
0.11290382,0.06284131,229125.53
0.12012175,0.072561994,235639.62
0.111991726,0.06139418,226028.7
0.11213368,0.06168244,241186.47
0.11273892,0.062496662,245791.98
0.11235016,0.06195468,229014.67
0.112763666,0.062564254,223652.17
0.11365148,0.06439914,247598.27
0.11331548,0.06340192,221270.94
0.112261035,0.06186396,194244.58
0.1141498,0.06467856,225128.34
0.11471627,0.06532706,228580.42
0.11298945,0.0633063,241738.98
0.111131266,0.059864692,216716.81
0.11554327,0.06641932,249208.67
0.11803952,0.07058807,243270.16
0.11301278,0.063169,198069.11
0.11430707,0.065216675,235088.03
0.11190532,0.061695624,200373.42
0.11211743,0.061870158,213602.03
0.11246142,0.062359773,209710.72
0.11321135,0.0636514,225716.8
0.11500617,0.06554829,222161.84
0.11534581,0.06657887,237692.5
0.11681604,0.0684141,238817.52
0.113163784,0.06322669,226207.84
0.11389429,0.06435844,202328.48
0.11295688,0.06304853,218132.77
0.11415214,0.06446944,213315.81
0.11187422,0.061445903,214194.48
0.11472431,0.065249585,248387.88
0.112322174,0.06200834,233346.6
0.11137502,0.06040982,226140.72
0.113008656,0.0630632,220213.1
0.11530732,0.06568666,201734.4
0.112306245,0.06196751,234071.72
0.113214016,0.063591115,209632.81
0.11371441,0.064110085,191251.58
0.1152574,0.066323645,239890.77
0.111647926,0.061021447,200164.31
0.11448838,0.06505058,202191.39
0.11362504,0.06403091,203165.56
0.11383748,0.06485831,206956.27
0.11132817,0.060254116,206379.38
0.11201397,0.06145179,220317.4
0.114367686,0.064881854,235288.02
0.11546945,0.066641785,244162.28
0.11226903,0.061750297,215271.95
0.11676713,0.06787664,212015.78
0.11454077,0.06554923,210168.48
0.11172534,0.06110348,199684.25
0.1123864,0.062113304,217771.86
0.1153475,0.06656338,178821.25
0.113183044,0.06295216,194467.31
0.11424183,0.065262936,200246.34
0.11238777,0.06191192,226570.55
0.11486949,0.06614889,230050.75
0.11301521,0.06326,208956.89
0.11321418,0.06341692,238058.94
0.11396956,0.06450817,213845.06
0.11095834,0.059625015,239729.97
0.11395408,0.064277135,229099.28
0.113437116,0.0638096,215778.66
0.11319272,0.06345478,223978.98
0.11416333,0.06454187,220033.86
0.114625156,0.06559098,215309.58
0.11433068,0.06499724,244825.45
0.11115521,0.060056344,208742.62
0.11392718,0.0640516,208122.5
0.11518318,0.066413425,229273.28
0.11646004,0.06809224,237571.6
0.113204576,0.06320933,212127.86
0.11213138,0.061574332,217331.77
0.113122515,0.06330831,225757.44
0.113271,0.06337167,208636.69
0.113598496,0.06405353,198478.75
0.11376119,0.06429716,243501.9
0.11273413,0.06276054,236150.1
0.1143987,0.065282494,198948.72
0.11151763,0.060684092,222300.27
0.114205115,0.064904734,226561.58
0.11355576,0.06402337,228794.44
0.11581065,0.067118704,196368.56
0.11344745,0.063973516,204890.62
0.11216092,0.061592016,238854.6
0.11143128,0.06046839,225759.12
0.11340224,0.06370167,222629.44
0.11144063,0.06053498,231990.05
0.115003906,0.06555988,187621.98
0.112810165,0.06270224,227977.9
0.111685045,0.06119274,219131.17
0.11397834,0.064867795,198981.83
0.116106376,0.066889234,245323.34
0.11427831,0.06496161,262264.56
0.11418472,0.06458135,229635.72
0.11195401,0.06124642,224778.55
0.11450923,0.06533771,219435.9
0.12073221,0.07364043,240350.22
0.11454979,0.065393366,181329.45
0.111402735,0.060603213,219691.75
0.113075,0.063706145,223880.48
0.113211975,0.063468575,222759.89
0.11368873,0.064174,216510.27
0.11202804,0.061711855,216896.03
0.11219855,0.06188809,204713.52
0.11508039,0.06595461,194242.06
0.11230049,0.062084656,191599.92
0.11182271,0.061278243,213147.64
0.112675555,0.062450513,214685.36
0.11641711,0.067535184,198341.88
0.11387958,0.06445956,228442.78
0.11299842,0.062953815,213653.16
0.11660292,0.06874212,212619.05
0.112983026,0.06336122,226647.83
0.11422926,0.065015644,217652.86
0.11290083,0.062976494,220686.56
0.111952595,0.061536055,199079.52
0.11518585,0.06639522,227383.42
0.11289662,0.06302639,234451.75
0.11214904,0.061843596,229239.05
0.11323742,0.06352055,227429.88
0.11375558,0.064569324,233390.52
0.1126342,0.06240761,203385.12
0.11610545,0.067865744,175851.03
0.115758,0.06676489,212156.86
0.11346733,0.06421858,217631.9
0.111563645,0.060673583,239337.88
0.11410295,0.0643976,209967.88
0.11254902,0.062500246,222697.39
0.114917435,0.06617378,227468.52
0.1122324,0.061806496,229772.47
0.11299411,0.06344864,235754.34
0.11313894,0.063389964,234890.45
0.11365625,0.06407639,224267.45
0.11330886,0.063830696,224941.22
0.11270063,0.062514946,222133.25
0.115239725,0.06632141,240349.78
0.11585106,0.0674827,262528.4
0.11222931,0.062263995,240161.16
0.11097175,0.059842333,214002.27
0.11237722,0.062187772,213890.23
0.11512613,0.066381305,261436.38
0.11380677,0.064374045,206774.31
0.1145058,0.06559581,201926.27
0.11163123,0.060771152,224200.84
0.112288974,0.061923508,217999.02
0.112923995,0.06301283,201879.7
0.1144762,0.06531848,213110.9
0.11242223,0.062071856,220745.5
0.11135301,0.06044071,213796.9
0.11597874,0.06709069,247697.56
0.11557529,0.067141816,187028.23
0.118526466,0.0708548,230556.73
0.11338814,0.06360437,234415.47
0.111068085,0.06006859,224173.2
0.115674056,0.06734646,208921.1
0.11396354,0.064858824,213942.58
0.1139292,0.0651043,238460.42
0.114205085,0.065084465,236851.95
0.11321546,0.06341286,202563.05
0.11270269,0.06261964,214487.19
0.11131783,0.06034526,221994.86
0.112818874,0.062750064,209586.16
0.11357676,0.06387875,243300.5
0.11371574,0.06410294,224834.4
