0,1,2
9.766565,2.6642268,3.9146788
9.631099,2.0112104,3.0815508
9.68701,2.2876837,3.4705236
9.695682,1.9856473,3.0590968
9.667687,2.2509139,3.3760018
9.832006,2.7187748,4.03736
9.773474,2.1178083,3.2686725
9.735876,2.2360237,3.401237
9.677636,2.255606,3.4029872
9.798609,2.443814,3.5935204
9.557074,2.249621,3.3811505
9.878212,2.528905,3.7447407
9.712156,2.0553591,3.1512485
9.741385,2.1141553,3.2307594
9.728222,2.198052,3.2996845
9.9579525,2.4801276,3.7453163
9.720176,2.3955567,3.5955079
9.7905655,2.2748494,3.5171826
9.874526,2.2861447,3.3921418
9.742694,2.0476503,3.1582391
10.737469,2.4969912,4.042297
9.524928,2.1424575,3.3324564
9.615073,2.189945,3.3395174
9.690248,2.228957,3.3669481
9.592479,2.0803354,3.1707973
9.833418,2.3354998,3.534843
9.740415,2.1137547,3.2613382
9.724318,2.283321,3.3873613
9.668088,2.2671697,3.4150076
9.947968,2.1139748,3.2452571
9.897412,2.1065545,3.2373936
9.681705,2.1880987,3.359888
9.645579,2.3962276,3.5121708
9.539539,2.1867473,3.323102
9.762965,2.2222123,3.2683072
9.62914,2.380443,3.5714602
9.794856,2.127929,3.2213233
9.604955,2.2563639,3.438973
9.811785,2.092408,3.3405015
9.757256,2.0521157,3.1481338
9.633086,2.1157508,3.227639
9.670522,2.224451,3.396233
9.602242,2.2135124,3.2999144
9.895974,2.3657107,3.5464938
9.524866,2.0307271,3.1023061
9.8050995,2.2968886,3.438788
9.502415,2.0867245,3.1740453
9.860092,2.343294,3.5385861
9.68249,2.058998,3.1238663
9.887877,2.1681938,3.3130665
9.52384,2.2506855,3.2954676
9.920686,2.2216172,3.3642013
9.547272,2.4193645,3.5805247
9.764656,2.434769,3.5867174
9.844362,2.1793041,3.354824
9.717946,2.198769,3.303562
9.557385,2.0444345,3.15355
9.604984,2.3128107,3.376558
9.572485,2.7581306,3.9830618
9.66847,2.1490712,3.2390208
9.641644,2.2468688,3.3650923
9.703014,2.195508,3.292566
9.564039,2.2081525,3.3292615
9.59862,2.0964882,3.2086625
9.686687,2.0710175,3.1733289
9.746385,2.1280627,3.215698
9.6615,2.1983159,3.3247666
9.652032,2.1737645,3.258458
9.9198,2.566565,3.7794564
9.489357,1.9899272,3.031417
9.552304,2.2728686,3.4054704
9.523704,2.2693803,3.4208128
9.478283,1.9627352,3.015365
9.655002,2.19117,3.4254558
9.744948,2.198569,3.384995
9.73396,2.1045713,3.2081518
9.663313,2.3499637,3.5199223
9.545385,2.1144505,3.1912434
9.833698,2.249195,3.3813362
9.611218,2.1148522,3.267072
9.765826,2.0925379,3.2316341
9.44945,2.3490086,3.4451768
9.571823,2.0817988,3.158345
9.565548,2.0072904,3.0395186
9.541271,2.0137548,3.0429094
9.701343,2.21752,3.2962728
9.52233,2.4267418,3.484677
9.684479,2.17881,3.3340309
9.642276,2.2361064,3.3286736
9.61326,2.0899155,3.2042778
9.455695,2.1125965,3.1657345
9.70523,2.061952,3.1878037
9.608739,2.1020076,3.277294
9.747496,2.177905,3.2415097
9.900305,2.131043,3.331201
9.897835,2.1190205,3.1930337
9.575736,2.294033,3.4395785
9.582903,2.3642929,3.4783611
9.743376,2.0844858,3.2689395
9.916173,2.08199,3.2717783
9.57175,2.1295414,3.156513
9.419258,2.0991693,3.1891909
9.357379,2.0166118,3.0300164
9.4620075,2.0711303,3.1177554
9.670719,2.181253,3.3015623
9.577126,2.0761967,3.1312344
10.342535,2.5097768,4.014146
9.558461,2.258357,3.4120696
9.829335,2.270822,3.4818037
9.475295,2.2044046,3.3213916
9.506348,2.20284,3.2763302
9.534211,2.2331576,3.3502772
9.676103,2.8696926,4.1404147
9.674085,2.487531,3.6495404
9.6675005,2.1566556,3.205317
9.755534,2.056832,3.1433353
9.50491,2.1063976,3.2322745
9.895937,2.3045814,3.5141077
9.630096,2.08005,3.1862588
9.546296,2.0522819,3.08449
9.420325,2.0869796,3.221314
9.584745,2.1227689,3.2724605
9.54655,2.178405,3.2554073
9.637314,2.3075712,3.4925103
9.624319,2.0143075,3.0981143
9.326384,2.2778535,3.3355477
9.66243,2.0227184,3.0606906
9.318051,2.2814186,3.3412075
9.598593,2.0496435,3.0966263
9.5795765,2.1619585,3.2046618
9.475591,2.1259146,3.2026365
9.447165,2.0739853,3.0832891
9.654113,2.449813,3.691805
9.6174345,2.3399963,3.538706
9.635385,2.0835247,3.150768
9.292179,2.0681722,3.0810423
9.528481,2.2276309,3.3817763
9.45535,2.1875088,3.2143686
9.411479,2.1464133,3.1937501
9.510458,2.0636501,3.10179
9.302064,2.0906236,3.1215818
9.438333,2.293416,3.392257
9.516575,2.0750725,3.1479745
9.581613,2.0213556,3.057815
9.382997,2.1121635,3.1679761
9.322603,1.9873978,3.0256212
9.512832,2.2739775,3.3417783
9.38224,1.9297947,2.8984883
9.437795,2.3262765,3.4242713
9.444174,2.0364797,3.0256405
9.849966,2.2658765,3.3361814
9.425944,2.09815,3.0984454
9.465519,2.089585,3.1510243
9.446527,1.9768275,3.0085392
9.619535,2.2718976,3.4132786
9.588258,2.2489207,3.3093326
9.374895,1.9148948,2.8645046
9.405083,1.9776149,2.9775152
9.620407,2.0725853,3.0150838
9.425838,2.1465313,3.0918922
9.450302,2.3998709,3.5511172
9.624416,2.3740287,3.5198834
9.46633,2.2074158,3.2746766
9.451327,2.3147287,3.397616
9.335398,1.9541081,2.8752754
9.519398,2.0323036,2.965353
9.303183,2.0117648,2.9598508
9.329641,2.1571624,3.1806371
9.368033,2.1470516,3.1990366
9.448631,1.9358543,2.8708975
9.362555,2.5151856,3.560819
9.613088,2.1017265,3.2016232
9.244354,1.892562,2.8365772
9.517039,2.0669792,3.1814349
9.327447,2.054924,3.0213892
9.18054,1.9959673,3.0013542
9.190558,2.0367649,2.9990633
9.520316,2.0657487,3.1017952
9.298718,1.9889623,2.941011
9.223461,1.9793097,2.88225
9.139815,2.1751332,3.1132543
9.426474,2.2643,3.374166
9.282724,1.9475038,2.9071689
9.238939,1.8951775,2.8821795
9.51807,2.2513402,3.3283513
9.213401,1.9228046,2.9475527
9.515658,2.3043664,3.3468165
9.196418,1.9355026,2.8365617
9.71006,2.1889136,3.1893804
9.502015,2.041276,3.120017
9.446953,2.164502,3.1218734
9.5554695,2.152694,3.175426
9.203597,2.4487283,3.511123
9.41474,2.0850797,3.1077025
9.268916,2.2977335,3.3184907
9.512274,2.079206,3.0558789
9.34832,2.2659614,3.2685897
9.67398,2.357796,3.4676747
9.456284,2.069228,3.0427082
9.3309,1.9547746,2.9220352
9.369265,1.9215392,2.853608
9.491165,1.9606966,2.9076104
9.258494,2.010312,2.944277
9.33251,1.9855659,2.9757743
9.407204,2.2052794,3.2120821
9.399479,2.2836144,3.2522025
9.424054,2.003263,3.0430813
9.390276,2.0435445,3.1074214
9.439523,2.0098803,2.9008589
9.334598,2.1779814,3.1919308
9.497509,2.2521236,3.2662702
9.28871,2.2030544,3.235713
9.553834,2.0887742,3.0660698
9.225573,2.0689907,3.0032415
9.215104,1.8112533,2.7423813
9.17118,1.9652613,2.8624437
9.52066,2.035224,3.0649753
9.412159,2.0511653,3.0373888
9.391272,2.193614,3.1661396
9.151435,2.146236,3.1200833
9.139711,1.852502,2.7491696
9.275841,1.8672802,2.8345375
9.265715,1.988672,2.9825888
9.291664,2.1569378,3.0944586
9.237409,2.3938825,3.4009235
9.0993395,2.0561178,2.9701147
9.1752825,1.8375808,2.7860088
9.305176,2.0517826,2.9971654
9.320492,1.8451535,2.7709205
9.268037,1.9876941,2.8976123
9.525399,2.3166466,3.3944275
9.088037,2.0692608,2.9768827
9.409493,1.9652085,2.9350464
8.942868,1.8246819,2.696228
9.173388,1.8151789,2.7081263
9.538724,2.0859525,3.044358
9.448526,2.0991685,3.0823052
9.307209,2.3984516,3.4934866
9.339216,2.0722234,3.067468
9.30264,1.9943523,2.8989975
9.313887,2.1467142,3.119113
9.095613,2.1352432,3.062436
9.053263,1.9868735,2.8965464
9.216707,2.0302672,2.983294
8.9951935,2.193502,3.1148405
9.235008,2.125625,3.0595694
9.4035225,2.3257928,3.4074333
9.171419,2.2164187,3.1863182
9.340795,2.0483005,3.026925
9.3460245,2.144468,3.1043594
9.044157,2.0093517,2.8781087
9.273009,2.2110245,3.1779428
9.180548,2.167767,3.12508
9.169885,2.0088904,2.9856765
9.220349,1.9821728,2.8985853
9.078928,2.1240125,3.1303
9.032115,1.9362012,2.8160617
9.616529,1.99721,3.087654
9.183297,2.0258975,2.9908547
9.13275,2.0087147,2.9103777
9.184468,1.9626825,2.9278772
9.084203,2.3719947,3.356439
9.070471,2.2374127,3.122304
9.547952,2.102352,3.1074893
9.197199,2.1194072,3.050614
9.050459,1.9960499,2.9440398
9.333606,2.024181,2.9268398
9.217014,2.1669562,3.129157
9.130221,1.9579245,2.868897
9.1451845,2.0714939,3.012991
9.579765,2.085869,3.136161
9.075569,2.1100888,3.0298426
9.270292,1.999127,2.9457192
9.22565,1.9292645,2.8373327
9.097408,1.8617095,2.756555
9.097616,2.0560102,2.9657357
9.232144,2.1198113,3.056181
9.077583,2.0217898,2.9723537
9.280416,2.099547,3.0327716
9.405353,2.1771069,3.1249487
9.10341,1.9844769,2.9280875
9.016661,2.1087255,2.9761496
9.033691,2.0734847,3.0229864
9.208024,2.0539124,2.9736044
9.18093,1.8782105,2.7915518
9.1980295,2.009437,2.9559088
9.22489,1.9518279,2.8218303
8.88718,1.955896,2.8887753
9.017006,2.2508988,3.2658587
9.085096,1.9584526,2.8395646
9.25233,1.8305498,2.771783
9.172379,1.94728,2.8414936
9.261492,2.153148,3.1606905
9.017512,1.753872,2.5896075
9.032588,2.0764604,2.972689
9.0913,1.9720328,2.9264405
9.405436,1.9448887,2.9102447
8.984558,1.8380404,2.6969402
9.12082,1.8395259,2.7035465
9.137809,1.9517475,2.891302
9.071448,1.9121255,2.7304702
9.099283,1.9504004,2.7834382
9.064541,1.846371,2.774031
9.160543,1.9122095,2.8632061
9.0693245,2.0906503,2.9697537
8.911381,2.0892282,3.0119662
8.949963,1.8128989,2.6904838
8.919788,1.9076408,2.7773597
9.395738,2.014637,3.0231757
8.951966,2.533868,3.526939
9.074402,2.0698512,2.9664314
9.108809,2.1178634,3.033949
8.928623,1.9081514,2.7910445
8.937194,1.9822974,2.8307061
9.257666,2.0241616,2.9631753
9.146559,2.2932522,3.269024
9.035999,2.0040252,2.8445742
9.203924,1.9955145,2.89018
8.855766,2.018656,2.920755
9.094445,2.059561,2.9451308
9.13824,1.9298792,2.752896
9.053555,1.9386495,2.86268
8.966355,1.8851134,2.651859
9.126251,1.9587778,2.9022295
9.010128,1.986424,2.9143817
9.125,2.0319843,2.942987
9.003514,1.817419,2.6448534
9.015964,2.028201,2.948469
9.03723,1.9671843,2.90726
9.038313,1.7916974,2.6718235
8.870546,1.9961654,2.8357022
8.876355,1.9474944,2.8223906
8.775375,1.7760216,2.5174003
8.7398405,1.8083432,2.6818254
8.756624,1.9275736,2.783825
9.113847,1.991206,2.9281461
9.207639,1.9942341,3.0245767
8.980455,1.9358802,2.8031156
9.1229515,1.973425,2.957828
9.085781,1.8823448,2.7892075
9.309397,1.9395059,2.8980532
8.739487,1.8486724,2.7266219
9.010922,1.9564514,2.8732686
8.968885,2.3218737,3.319189
9.0754175,1.9996388,2.8715174
8.880814,1.8514143,2.6364484
8.960056,2.2862356,3.227288
8.73627,2.0424006,2.9165595
8.936688,1.9758314,2.8335989
9.069397,1.819232,2.658523
8.944076,2.0073466,2.9635334
8.889542,1.9881665,2.829093
9.302748,1.9498557,2.903993
9.243063,1.9751687,2.8518598
8.758141,1.8365082,2.633029
8.908267,2.0063078,2.8822465
8.998302,2.0823805,2.9892266
9.191776,2.1783051,3.1071255
8.919953,1.8610308,2.7245042
8.819744,1.8396994,2.6364126
9.162485,2.1628134,3.105884
9.047752,2.1539478,3.1253145
8.901572,1.9793018,2.8040338
8.690358,1.9245256,2.712588
8.831109,1.9865569,2.9112833
8.717889,1.8325055,2.6778529
8.759594,1.8302647,2.56528
8.652345,1.75883,2.5916405
9.065737,2.0184464,2.8847468
9.047607,1.9364845,2.8128035
8.630386,1.8462998,2.6210825
8.934183,1.9676288,2.7580163
8.720925,2.0594244,2.887875
8.869187,2.0763671,2.9835286
8.759139,1.8424522,2.6204903
8.685004,1.9861298,2.8019884
8.830271,1.8564242,2.6731095
8.864309,2.1057143,2.948369
9.063854,2.1350691,2.9723763
8.815485,1.9654095,2.8079302
8.666653,1.9055976,2.7234056
8.729014,1.8397601,2.6857278
8.618061,1.7882227,2.5516722
8.946304,1.9343652,2.8442276
8.934496,2.0195403,2.9372854
8.714301,1.829223,2.6421359
8.865125,1.7855483,2.5367281
8.746851,1.8166492,2.6215384
8.945377,2.0618265,2.9181538
9.319591,2.086982,3.1462598
9.037547,1.9287039,2.728361
9.004078,2.0892737,3.1194873
8.694928,2.0229897,2.9235044
8.862493,1.8885603,2.8090315
8.615473,1.8217605,2.5833645
8.723035,1.863601,2.7466738
8.815224,1.9289591,2.7862916
8.747436,2.0521111,2.9321418
8.668281,1.88765,2.6658103
8.754805,2.0056977,2.857887
8.611556,1.8592987,2.6344914
8.524484,1.7320027,2.489132
8.703577,1.8296324,2.6696124
8.690995,1.8556024,2.6803594
8.503491,1.7391695,2.4498703
8.681754,1.7312663,2.6148794
8.716523,1.9812553,2.8186576
8.479746,1.9127253,2.675595
9.037214,1.8965003,2.8073597
8.802286,1.7632711,2.5166874
8.704757,2.3334804,3.264273
8.742099,2.062107,2.899776
8.648955,1.8081762,2.6461835
8.54411,1.8683362,2.6586475
9.147772,1.9060302,2.8829472
8.650218,1.8556509,2.67054
8.694974,1.8980012,2.7465112
8.496625,1.9255539,2.7387612
8.379272,1.7977946,2.5864506
8.504568,1.8357655,2.5657024
9.1355295,1.9150993,2.7923963
8.421125,1.8860638,2.6476347
8.559869,2.0279868,2.867338
8.521271,1.9212173,2.7568693
8.852005,2.0991056,3.013092
8.839374,1.8623638,2.744544
9.025141,1.9411024,2.9140723
8.690665,1.7630677,2.6056986
8.680978,1.8604889,2.67478
8.564354,2.0310178,2.9289548
8.638743,1.8271935,2.571492
8.599414,1.8745704,2.6501954
8.728364,1.8617898,2.7396631
8.623899,1.9868255,2.8541152
9.060718,2.1708326,3.1096334
8.749653,1.9012002,2.7209315
8.597437,1.9303204,2.7225296
8.677815,1.8581535,2.760577
8.975769,2.0270035,2.918668
8.921281,1.8314053,2.7349815
8.450673,1.7633382,2.5393028
8.556939,1.8564737,2.729846
8.652567,1.9134535,2.7732236
8.699538,1.8792055,2.7336
8.537386,1.8063691,2.5625515
8.5937195,1.9357318,2.72654
8.855162,1.8939937,2.7693791
8.9184885,2.158687,3.0747454
8.708831,1.8863934,2.798853
8.566972,2.0869298,2.9242663
8.79424,1.9257716,2.7166684
8.51003,1.924456,2.7368035
8.628259,1.9079026,2.7358255
8.467217,1.8254341,2.6389585
8.58958,2.1155825,2.9978576
8.486339,1.939261,2.7495532
8.383311,1.7749879,2.5389912
8.283542,1.7953681,2.5854464
8.388166,1.7090532,2.4596252
8.573889,1.7615323,2.5803325
8.745096,1.7834587,2.6524072
8.437505,1.8687627,2.6566188
8.502131,2.020151,2.9224272
9.18296,2.064914,3.0838435
8.466927,1.9594982,2.792372
8.398307,2.0136442,2.7665782
8.641904,1.7913114,2.5788686
8.6625185,2.413807,3.343254
8.852831,1.8428674,2.7344196
8.914968,2.1622193,2.9749842
8.608095,1.688981,2.3955371
8.418016,1.7161018,2.4644594
8.44773,1.8107039,2.5745113
8.595012,1.9807465,2.7585015
8.578684,1.914879,2.7435734
8.615505,1.9341404,2.804495
8.45698,1.8114474,2.5940208
8.347057,2.1370938,3.0127912
8.766801,1.7917126,2.6194851
8.884744,2.1577878,3.0740962
8.4214,1.8054878,2.6906457
8.496404,1.7146319,2.4944637
8.365784,1.6938665,2.452507
8.340426,1.8354343,2.5948188
8.88993,1.8919874,2.8197312
8.651194,1.7949665,2.6700149
8.6642885,2.1628375,3.0914123
8.443486,1.8051909,2.5395904
8.459186,1.788021,2.5309887
8.419041,1.7259285,2.4689727
8.489852,2.0358136,2.9229488
8.695862,2.0086372,2.9037635
8.492503,1.9398971,2.782721
8.320298,1.7355121,2.480158
8.565005,1.7635858,2.551128
8.439674,1.6433839,2.4881856
8.435472,1.734871,2.4901514
8.383907,1.8107532,2.5554965
8.561843,1.8748385,2.6575894
8.65526,1.7757983,2.5041192
8.902241,2.29257,3.1934385
8.519928,1.8146317,2.60884
8.286782,1.7512608,2.4832482
8.585743,2.0775232,2.8966327
8.561549,2.1834128,2.998421
8.41217,1.812414,2.592429
8.443742,2.0715153,2.9463089
8.449483,1.8363774,2.619778
8.357504,1.8221126,2.597007
8.639636,2.042419,2.8797462
8.45908,1.8183658,2.6197803
8.342767,2.221771,3.0441227
8.332224,1.7597756,2.4773412
8.464849,1.838588,2.6866722
8.59588,1.7303711,2.532829
8.389631,1.750605,2.48274
8.241471,1.6524172,2.3475642
8.356714,1.750882,2.4565396
8.497103,1.7988338,2.5901518
8.473054,2.1924195,3.1177707
8.521071,1.8377502,2.631229
8.42041,2.1027744,2.9221666
8.439288,2.4538245,3.425317
8.336313,1.6564273,2.3830774
8.541957,1.6729089,2.447312
8.383346,1.8586861,2.6150086
8.285534,2.0037975,2.7843318
8.626543,2.0426235,2.9385848
8.510069,1.8461132,2.6819904
8.294674,1.7619617,2.5451634
8.721565,1.9009707,2.7694023
8.387296,1.690449,2.4371922
8.638403,2.0291975,2.9241595
8.3103285,1.9880098,2.7783947
8.57215,1.7997636,2.7017362
8.5013,1.6764493,2.5433934
8.61419,1.795553,2.5809705
8.399704,2.0390644,2.8715448
8.6510105,1.8877019,2.6994054
8.074026,1.6147076,2.3211753
8.23738,1.6749653,2.4324691
8.7784395,1.7424084,2.5588763
8.47552,1.8859311,2.6742754
8.223228,1.8396188,2.6113067
8.223962,1.8914033,2.6640577
8.512247,1.7269448,2.529191
8.568085,1.9922158,2.8261406
8.567297,2.172285,3.0692353
8.276117,1.7566196,2.509723
8.510424,1.8179344,2.5735402
8.259909,1.7194852,2.449252
8.142725,2.0336497,2.8673596
8.3952675,1.9312875,2.7694218
8.881997,1.9397827,2.9017239
8.305743,1.6658942,2.3372536
8.253297,1.7473798,2.5129347
8.584535,2.1599567,3.0818827
8.416462,1.7394843,2.5435143
8.402653,1.933006,2.7287922
8.256763,1.6927122,2.4396904
8.917064,1.7718205,2.6213803
8.267199,1.666432,2.3801718
8.271454,1.7814536,2.5651486
8.457836,1.8794675,2.754036
8.266417,1.8945009,2.6860387
8.817266,1.9153237,2.7832012
8.582668,1.7767527,2.5241292
8.328042,1.782337,2.5818677
8.3207655,1.7409471,2.5133245
8.615029,1.7447212,2.5260298
8.467,1.7107736,2.5335538
8.436387,1.9116682,2.7375293
8.486881,2.267253,3.049889
8.300923,2.0221796,2.8771133
8.18876,1.8622588,2.6401632
8.098033,1.6994481,2.43979
8.30451,1.7656001,2.5151663
8.226995,1.8965111,2.6352608
8.344737,1.7623806,2.5726173
8.37193,1.8048761,2.5433106
8.512789,1.7841858,2.636744
8.18969,1.7310108,2.490555
8.222924,1.7397114,2.5430713
8.217,1.8388598,2.555933
8.298344,1.7821151,2.5683343
8.218817,1.9414834,2.7037325
8.413286,2.341738,3.1663852
8.393137,1.7169183,2.4255972
8.142306,1.6449944,2.3807824
8.163801,1.7897172,2.5700693
8.292356,1.9804716,2.8106246
8.217221,1.7034215,2.4083943
8.129644,1.7430121,2.4866652
8.408479,1.9017396,2.7495074
8.471305,2.1323628,2.9288638
8.106763,1.8434913,2.617642
8.099164,1.6614476,2.426171
8.401199,1.6572967,2.423194
8.102823,1.745026,2.4859247
8.229891,1.743737,2.4993355
8.359981,1.8072449,2.6311722
8.448185,2.1291227,3.052905
8.24977,1.8856399,2.6838484
8.297361,1.7798123,2.5255601
8.278178,1.8496871,2.6799822
8.9375725,1.851193,2.8520744
8.664086,1.864467,2.6205614
8.488502,1.854104,2.6898735
8.396433,1.8333967,2.664391
8.150096,1.6648577,2.3748262
8.034975,1.6911421,2.4404573
8.298507,1.9259962,2.7432232
8.180529,2.0388584,2.8687842
8.48155,1.7661402,2.5129378
8.183988,1.7621735,2.5388083
8.103409,1.8338143,2.6090274
8.187448,1.8261832,2.6356595
8.169002,2.238536,3.150529
8.307561,1.9521143,2.6812003
8.3237095,1.7543066,2.5618403
8.195235,1.7024832,2.482903
7.9998384,1.8543904,2.642813
8.214393,1.7979006,2.534523
9.033814,1.9469417,2.8989174
8.133362,1.6489637,2.3696783
8.442253,1.7371584,2.5193322
8.272324,1.6847107,2.4503644
8.701875,2.0946631,2.966503
8.075273,1.7843771,2.5447304
8.324134,2.0936022,2.9745708
8.210789,1.8079772,2.5799243
7.999136,1.7161493,2.5136886
8.130424,1.8323848,2.6305447
7.949212,1.7682041,2.518086
8.240324,1.7105062,2.5129037
8.494107,2.0907996,2.9850018
8.203934,1.7614678,2.5343409
7.9780025,1.5958514,2.278153
8.46061,2.0018647,2.8601086
8.354145,1.744113,2.5648065
8.245658,1.7395227,2.4624877
8.189133,1.7790505,2.504421
8.335679,2.1480558,2.9664564
8.241058,1.8816403,2.679634
8.091875,1.7139874,2.4463804
8.024982,1.6868372,2.452766
8.20564,1.9282057,2.7114615
8.2705,1.6628464,2.4897118
8.076739,1.7377149,2.5249674
8.235953,1.7752237,2.5189977
8.166055,1.7874607,2.5341754
8.221646,1.8186805,2.636619
8.277424,1.7722055,2.5621305
8.225461,1.6877404,2.473977
7.805778,1.6713151,2.4055674
8.104791,1.98419,2.757588
8.126357,1.6422925,2.358226
7.9194303,1.7293034,2.4332545
7.9946404,1.6865542,2.3930302
8.064135,1.741427,2.5286264
7.8922176,1.5877079,2.2687602
8.163063,1.8107328,2.533435
7.996121,1.7701223,2.539459
7.96758,1.8979368,2.708683
8.081567,1.7235322,2.4959273
8.060216,1.8159677,2.534822
8.08744,1.8895823,2.6362648
7.764103,1.611648,2.2750134
7.896583,1.6404668,2.3624074
7.8649306,1.6074013,2.2735488
7.935276,1.684642,2.3451743
8.113212,1.8131353,2.5134122
8.108544,1.6547332,2.4957337
7.8587976,1.8484433,2.5915768
8.352584,1.9035583,2.7513123
8.192502,1.8595186,2.687754
7.8739843,1.9378288,2.704747
8.008451,1.7761712,2.477614
8.270901,1.7990366,2.6298635
8.114294,1.6070952,2.3364503
8.457223,1.8466241,2.6402125
8.020301,1.6667194,2.3890142
7.9665504,1.6498808,2.356458
8.463224,1.8905158,2.7662973
8.157747,1.659128,2.3410206
8.019814,1.75018,2.5640707
7.9800544,1.8001318,2.5681841
7.962709,1.837559,2.6516764
7.884162,1.6103239,2.3445232
7.875208,1.6104469,2.3064697
7.942041,1.7255859,2.4462318
7.7346435,1.7151778,2.3594933
7.800931,1.7029358,2.3937745
7.8339167,1.8156517,2.5419168
7.8320136,1.9680308,2.7433884
7.7894278,1.8497003,2.6105444
8.084188,1.8113304,2.5346706
8.161902,1.7547172,2.5503743
8.025985,1.8465,2.6003246
8.018326,1.7480608,2.4303052
7.569039,1.66273,2.349517
7.993103,1.5457773,2.2486112
7.821161,1.8612554,2.6001036
7.882543,1.7206413,2.4397106
7.955,1.6168642,2.3372717
8.18656,1.9300178,2.7328415
7.8527665,1.7703446,2.4385686
8.05407,1.861631,2.657437
8.311654,1.6947455,2.51603
7.814404,1.7612778,2.4819615
7.8468056,1.764871,2.4510887
7.7299056,1.7447776,2.44755
7.531013,1.7598912,2.431841
7.6254435,1.6531856,2.3161411
7.628327,1.5177761,2.1563437
7.808002,1.8045967,2.5122452
8.083191,1.7706071,2.5348654
7.6918,1.6330085,2.2993124
7.943662,1.8460362,2.5735245
7.777686,1.6810957,2.34447
7.9778295,1.7798779,2.5066319
8.004478,1.6655526,2.4291718
7.9455776,1.988643,2.849336
8.287803,1.6885895,2.5396843
7.877873,1.5391157,2.241307
7.8937235,1.615873,2.3116045
7.7718706,1.6290116,2.282699
7.768808,1.5901175,2.2742546
8.189758,1.7986287,2.4984481
8.136089,1.699969,2.4287298
7.8829265,1.7263821,2.406188
7.5579143,1.595836,2.245807
7.6199913,1.6359264,2.2734616
7.955064,1.9068834,2.6425776
7.816484,1.7269666,2.4820287
7.703208,1.843699,2.5645938
7.9746614,1.6633593,2.35237
8.001658,1.891507,2.6973667
7.7959013,1.8048457,2.5179183
7.7854652,1.6827601,2.355463
8.189285,1.7450213,2.5082169
7.9345393,1.7201424,2.442137
8.227704,1.7725832,2.6214678
7.97583,1.8034989,2.5576158
7.710184,1.9176446,2.6995592
8.07293,1.7170839,2.512121
7.844013,1.6542279,2.4029963
7.765563,1.9165801,2.68061
7.799732,1.6674513,2.3571317
7.67773,1.6615274,2.3407536
7.91885,1.7400042,2.4286382
7.74102,1.5849247,2.2673037
8.164467,1.8369511,2.508416
7.784995,1.5890365,2.2992692
7.7539606,1.7353356,2.4450927
7.8365107,1.6276431,2.383228
7.8168454,1.6360024,2.3188534
7.677665,1.6385529,2.3882427
7.9564157,1.6928754,2.4255564
8.030526,1.652125,2.3759236
7.6023984,1.5518249,2.1641884
8.013938,1.8298191,2.5938158
7.8066263,1.8092415,2.5518093
7.741408,1.8827797,2.637728
7.5666304,1.583775,2.2074726
7.6368356,1.7095083,2.3830879
7.948935,1.6325749,2.3748684
7.9922194,1.9377403,2.727201
7.8695703,1.7266799,2.4073462
7.5890307,1.6527305,2.3231864
7.6455274,1.656238,2.324618
7.5332537,1.5533786,2.200039
7.57915,1.6336712,2.3171065
7.6695027,1.7794099,2.4667296
7.764503,1.8138548,2.547108
7.424562,1.629013,2.3398788
7.9124384,1.7197673,2.4856713
7.8943977,1.6122801,2.2889335
7.5835514,1.7856922,2.512662
7.622109,1.5315825,2.2425451
7.4359484,1.6550957,2.316588
7.5018034,1.5479617,2.2137268
7.5625353,1.5906361,2.2329078
7.6110144,1.6377764,2.2769303
7.8095922,1.8550713,2.5743062
7.8426666,1.8461667,2.5455756
8.02103,1.8002673,2.5385332
7.5731115,1.9780977,2.7348912
7.3749394,1.5702491,2.2589517
7.562554,1.5607612,2.214251
7.5073957,1.5907625,2.2495692
7.8802376,1.6316019,2.3384216
7.8422146,1.5936537,2.2491698
7.4374714,1.5659872,2.1573763
7.5231986,1.8595653,2.617423
7.5566936,1.6131438,2.2685606
7.9009395,1.8367347,2.6645496
7.7108927,1.6396871,2.3322442
7.8494234,1.6577675,2.419287
7.910959,1.8127108,2.4748976
8.597318,1.8893017,2.7457228
7.762383,1.5830605,2.2300394
7.549072,1.5539025,2.198919
7.5371065,1.5968233,2.353053
7.508493,1.4504402,2.1303868
7.467791,1.6633813,2.2553887
7.336085,1.5741792,2.2578778
7.6012707,1.709625,2.4317694
7.725355,1.635364,2.3526754
7.5310783,1.8543444,2.6084635
7.5348973,1.576484,2.2701714
7.5461087,1.6299002,2.2498622
7.4022455,1.6046102,2.1960487
7.4738016,1.5670307,2.2797387
7.982614,1.7394524,2.5494454
7.593151,1.6313235,2.2858152
7.425585,1.6069185,2.2984273
7.455406,1.594294,2.2573493
7.740713,2.1414685,2.8906672
7.5393453,1.9677823,2.7052505
8.15096,1.7664052,2.6440828
7.8010044,1.5996879,2.298897
7.4254346,1.5787102,2.2137709
7.4911494,1.7665793,2.4878354
7.711365,1.6570128,2.348893
7.8418303,1.7117242,2.3998382
8.962559,1.9359238,2.7576365
7.3185816,1.5952367,2.1965153
7.548409,1.6189846,2.2850895
7.6824865,1.6001756,2.3123188
7.3874326,1.704904,2.3737884
7.4933996,1.5368587,2.1544883
7.4935913,1.6367501,2.2927217
7.699296,1.5742888,2.171032
7.365693,1.4551923,2.0557659
7.936431,1.6907492,2.3671257
7.4052815,1.5716115,2.256568
