0,1,2
10.572264,7.5325074,25.862785
10.707025,7.770236,26.44891
10.224,7.278903,24.78462
10.373257,7.422912,25.239338
10.482459,7.5764847,25.864847
10.587236,7.5857387,25.271448
10.570508,7.6393523,25.745125
10.550631,7.635275,25.393124
10.5666065,7.53829,24.968275
10.585901,7.58998,25.774963
10.808079,7.804018,26.71797
10.666059,7.6644473,25.572626
10.716193,7.697416,26.36293
10.588134,7.6158476,26.043524
10.410567,7.5269523,25.404997
10.426587,7.514879,25.358816
10.3492985,7.385744,24.570818
10.379298,7.408837,25.011806
10.222474,7.308689,24.46125
10.46166,7.545135,25.515162
10.861569,7.793056,26.058563
10.207784,7.317411,24.693144
10.269247,7.3525887,24.877943
10.508699,7.576863,25.598507
10.231108,7.343898,24.892984
10.589321,7.634672,26.118382
10.54526,7.6439114,26.105202
10.503627,7.5340962,26.149881
10.307852,7.3677206,24.592295
10.695329,7.7378526,25.666485
10.136077,7.248797,24.59747
10.461991,7.5595503,25.643406
10.517579,7.6188636,25.584362
10.764148,7.763433,26.190271
10.3606,7.4535656,24.962765
10.225655,7.3724155,25.065693
10.355792,7.4284444,25.07654
10.244117,7.325516,24.789732
10.121454,7.1769757,24.121033
10.367263,7.4299555,25.293343
10.465204,7.5444584,25.823841
10.44719,7.5204334,25.082052
10.764269,7.7868075,26.380037
10.659499,7.679109,25.625711
10.467012,7.593754,25.48795
10.240508,7.307454,24.872023
10.27694,7.364578,25.027945
10.027487,7.18602,23.948849
10.9127,7.9111905,27.073223
10.293478,7.3819227,25.233381
10.219438,7.319144,24.53071
10.181575,7.3274736,25.09639
10.181011,7.287312,24.610687
10.637061,7.6353993,25.631907
10.015187,7.168634,24.293358
10.080021,7.1631737,24.482195
10.3094015,7.405299,24.984097
10.837659,7.8002186,26.822962
10.229336,7.3013983,24.636408
10.867894,7.8863525,26.803907
10.166946,7.2489586,24.386377
10.07877,7.2108154,24.268051
10.085979,7.20494,24.696665
10.303419,7.4527035,25.520527
10.01005,7.1934896,24.54643
10.849064,7.9110923,26.475948
10.461468,7.5746636,25.586294
10.399435,7.5081697,25.459435
10.213299,7.3168864,24.684036
10.156494,7.308768,24.855865
10.073379,7.2011533,24.767942
10.307093,7.4083776,25.076075
10.16996,7.2525907,24.907213
9.89883,7.0743294,23.879333
10.069551,7.2120113,24.55895
9.809285,6.961751,23.759678
10.682816,7.6499376,25.759132
10.078383,7.179054,24.452963
10.169343,7.2757497,24.672821
10.733248,7.765257,26.081573
10.1175,7.2877197,24.789831
9.9975815,7.152624,24.20289
10.05267,7.189054,24.464705
10.133408,7.267155,25.123163
9.851772,7.069866,24.07367
10.165488,7.2775564,24.631607
10.166626,7.284279,24.92413
10.521672,7.616872,25.866634
10.86908,7.824662,27.086815
10.453434,7.543021,26.173296
10.281859,7.350216,25.047152
10.102611,7.25929,24.34951
10.0118885,7.1374874,24.370079
10.600441,7.6232743,25.840273
10.244813,7.3445625,25.006128
10.155234,7.311128,25.009762
9.970499,7.1346564,24.51401
10.115602,7.2261977,24.931347
10.493402,7.5491667,25.788576
10.392929,7.50735,24.954357
10.138714,7.2729883,24.926485
9.744628,6.995704,24.002449
9.651416,6.8533397,23.384539
10.229871,7.3788013,24.95963
10.217762,7.3518963,25.640448
10.505051,7.6280837,26.295109
10.590648,7.6461644,25.796762
9.813618,7.020739,24.04727
9.926686,7.0884085,23.90989
9.787616,6.999319,23.617352
9.741744,6.9372463,23.315853
9.927726,7.0749025,24.138783
9.827712,6.9991,24.180336
10.558601,7.654378,26.131472
10.18937,7.320732,24.504406
10.007645,7.163616,24.138567
9.67575,6.9375525,23.71899
9.789651,6.95468,23.532814
9.615102,6.8197417,23.41971
10.954043,7.9786515,27.569178
9.977859,7.167856,24.532711
9.890544,7.135367,24.5695
10.115659,7.3175106,24.930538
9.948084,7.131736,24.18027
9.912196,7.1543593,24.37944
10.287729,7.468991,25.872866
9.8673935,7.0707865,24.116108
9.571458,6.776657,23.109457
9.826231,7.001584,23.736795
9.940172,7.064735,24.009418
9.530541,6.746139,22.873749
9.636094,6.89179,23.930872
9.926379,7.143445,24.515358
10.003584,7.2134223,24.62647
10.2752285,7.359535,24.96633
9.605005,6.8665237,23.393032
10.044693,7.1485195,24.521427
9.827394,7.043935,24.180187
9.625063,6.904736,23.95514
9.654303,6.887397,23.47332
9.870042,7.083862,24.303026
9.558293,6.7813625,22.874945
9.6643305,6.896829,23.461843
10.802444,7.8903346,27.374443
9.668238,6.93922,23.802496
10.294385,7.3773026,25.464827
9.677033,6.9455595,24.12017
9.5311365,6.8266535,23.490147
9.723929,6.9371943,23.438025
9.852029,7.0417066,24.407408
9.9099655,7.0910964,24.019964
9.870553,7.0669584,23.901787
9.860408,7.0669103,24.173225
10.020862,7.199378,24.881113
10.146895,7.4006834,25.619537
9.562109,6.83742,23.387806
10.751958,7.8571606,27.529488
9.663416,6.9066744,23.896759
9.49868,6.718027,23.421843
10.055656,7.183839,24.408892
9.934221,7.1001563,24.595924
9.571419,6.816734,23.21002
9.5311365,6.734072,23.253849
9.653158,6.94523,23.647854
9.5548935,6.808473,23.526806
9.622125,6.887485,23.423355
9.683667,6.9459615,23.822433
9.503275,6.7721024,23.083124
9.6838045,6.918213,24.075386
9.48094,6.735397,23.343975
9.487135,6.7360244,23.046589
10.004457,7.22883,25.243893
9.350726,6.646974,22.586765
10.331211,7.4833283,25.259708
10.17693,7.371147,24.98633
9.373597,6.676244,22.864592
9.908062,7.0871124,24.548073
9.49153,6.7401624,23.330027
9.819642,7.074454,24.492428
9.619728,6.9053574,23.374516
9.312879,6.6282535,22.69541
9.484967,6.765037,23.140377
9.737401,7.0127826,24.008356
10.0523815,7.1513786,24.294804
9.548061,6.8295674,23.3242
9.875079,7.071504,24.18509
10.015437,7.266813,24.869286
9.70036,6.980175,24.113556
9.375219,6.6985455,22.961075
9.172657,6.4811344,21.930052
9.618036,6.883371,23.483904
9.764256,7.0353656,24.142826
9.500215,6.803856,23.460012
9.8421335,7.0475783,23.614109
9.578841,6.8650584,23.608856
9.537976,6.856104,23.210688
9.519064,6.821373,23.843636
9.801703,7.075938,24.477898
9.330154,6.6323376,22.892523
9.756047,6.997522,23.518114
9.7369585,7.0319943,24.188179
9.456442,6.7671857,23.363579
9.697541,6.966455,23.9094
9.6665,6.9031825,23.691154
9.276779,6.5908165,22.35406
9.476185,6.866508,23.174156
9.44771,6.7466664,23.420824
9.213491,6.553036,22.255943
9.384417,6.700227,22.845682
9.305348,6.6596007,22.826416
9.308492,6.66507,22.880169
9.834767,7.1137524,23.932037
9.561567,6.899155,23.471048
9.9782715,7.216862,24.870497
9.374493,6.7307734,22.966566
9.500033,6.7613406,23.310488
9.113898,6.534891,22.738167
10.2057295,7.4329853,25.434267
9.0613575,6.4206,22.80693
9.517524,6.857625,23.778877
9.694993,6.971191,24.142214
9.623403,6.8869433,23.534832
9.326599,6.667922,22.58059
9.673211,6.932845,23.547573
9.239549,6.5758,22.418678
9.288237,6.6548834,23.213062
9.359073,6.737601,23.645391
9.123982,6.4602547,21.68744
9.477313,6.8065314,23.34023
9.435301,6.7625,23.23282
9.4986315,6.8413897,23.185345
9.329503,6.691582,22.905273
9.394504,6.74063,23.31494
10.07276,7.3228865,25.22396
9.50282,6.789607,23.787577
9.390865,6.7452583,23.006723
9.317054,6.637785,22.577707
9.481082,6.822951,23.436268
9.235652,6.6339884,22.605993
9.3087,6.6756554,22.726728
9.184425,6.593008,22.509882
9.151996,6.539035,22.699594
9.276123,6.6452622,22.273502
9.126789,6.5321784,22.667767
8.898275,6.3325624,21.562748
9.35821,6.718722,23.281364
9.606837,6.933526,23.885494
9.40949,6.7345314,23.569939
9.139223,6.509683,22.543945
9.340535,6.71223,23.269665
9.142105,6.5427895,22.290485
9.545007,6.872138,23.33269
9.267325,6.6567516,23.260845
9.522553,6.8598742,23.793243
9.274117,6.670609,23.009748
9.195777,6.571997,22.681154
9.065809,6.529421,22.506899
9.199086,6.532495,22.577812
9.381827,6.699105,23.183052
10.878664,8.014987,27.3176
9.772162,7.109133,24.226341
9.255805,6.6286225,23.011473
9.289539,6.661228,23.10078
9.05092,6.4478703,22.206512
9.197296,6.614895,23.267012
9.026048,6.3926516,21.936644
9.476491,6.8394713,23.677914
9.27796,6.644134,22.825584
8.887353,6.288932,21.852177
9.118948,6.5164933,22.339548
9.178916,6.559477,22.62796
9.198146,6.5905414,22.493912
9.401285,6.7672915,23.234447
9.51433,6.8920403,23.800266
9.50677,6.8781815,23.953522
9.407809,6.796035,23.59521
9.120777,6.506959,22.240847
9.437331,6.7062144,23.002499
8.968409,6.4133544,22.377295
9.1041355,6.4790196,22.801012
9.164791,6.5397015,22.721426
9.598789,6.903847,23.721333
9.102768,6.528092,22.308678
8.934956,6.3685517,22.231009
9.315255,6.7230825,23.22703
9.094471,6.484637,22.250217
9.23077,6.633722,22.758694
9.240368,6.570692,22.351492
8.758958,6.2195673,21.612349
9.147306,6.5465126,22.480967
9.128134,6.539708,22.828402
9.030717,6.4795175,22.27393
9.220176,6.6398005,23.00171
9.181942,6.5678716,22.062616
9.269521,6.7042036,23.119236
9.881732,7.148978,24.68941
8.782416,6.2492013,21.422312
9.055798,6.426871,22.252926
9.341308,6.6975036,23.097656
9.007173,6.42433,22.40881
8.859862,6.2968235,21.568417
8.880139,6.323515,21.593435
8.783889,6.2441487,21.42003
8.905029,6.3758464,21.938791
9.84846,7.0945473,24.396896
9.410219,6.798717,23.735102
9.168999,6.5536757,22.635128
8.853959,6.3195105,21.578705
8.931695,6.34997,21.84194
8.657997,6.143446,21.327354
8.890966,6.363501,22.373135
8.801469,6.2932076,22.092457
8.741431,6.248409,21.702877
9.032586,6.425024,21.927975
8.706709,6.2064023,21.439213
9.268887,6.652408,22.985403
9.220038,6.678896,23.05234
8.820411,6.2877927,21.798092
8.901892,6.333185,21.79994
9.535194,6.8680534,23.448578
9.176363,6.587014,22.789549
9.435421,6.835125,23.537994
8.91117,6.381863,22.209808
9.531684,6.920157,23.541054
8.874866,6.362106,22.161592
8.948509,6.3983703,21.930666
8.92351,6.418208,22.386978
9.523715,6.824308,23.356201
8.561804,6.1107717,21.329206
8.559112,6.071731,20.924456
8.972381,6.4589305,22.363836
9.015696,6.4941177,22.651653
8.962962,6.383261,21.748146
9.007388,6.4315066,22.144981
8.870153,6.322706,21.788942
8.785974,6.22651,21.691507
8.623879,6.158554,21.48531
8.980846,6.4320335,21.92137
9.430002,6.7935123,23.41473
8.835957,6.330334,21.762177
9.177639,6.6119328,23.388397
8.957474,6.4132376,22.279585
8.673599,6.1708746,21.563335
8.712888,6.242641,21.658314
8.886927,6.3365726,22.246716
8.675251,6.201336,21.63101
8.717096,6.2115192,21.359922
9.091481,6.519978,22.002214
8.808988,6.253484,21.664026
8.848879,6.345602,21.930649
8.957159,6.4603214,22.210236
8.847073,6.3050003,21.999212
8.6387825,6.1850495,21.594635
8.686163,6.2348223,21.518982
8.837444,6.3069997,21.839775
8.546048,6.1052337,21.470245
8.41022,5.9835887,21.288488
8.8309765,6.2982635,21.893293
8.756243,6.271806,21.775728
8.86551,6.3543253,22.341963
9.111196,6.583672,22.826397
8.739029,6.2665215,21.672644
8.874626,6.3483405,22.03841
8.937263,6.3749685,22.22511
8.9294195,6.3901277,22.154291
8.481459,6.024615,20.671455
8.794502,6.310698,22.306652
9.134514,6.543553,22.833097
9.255682,6.701748,23.55808
8.75029,6.2759223,21.840351
8.631562,6.182121,21.820948
8.955363,6.3921623,22.476072
8.856369,6.304607,21.822758
8.565508,6.101393,21.493605
8.681312,6.1865053,21.72255
8.513564,6.0649266,21.572435
9.417393,6.8156567,23.70279
8.862769,6.380469,22.480335
8.394739,5.9628296,20.755333
8.7122965,6.255711,21.978033
8.991641,6.4523344,22.379194
8.764219,6.237385,21.626205
8.647722,6.1644874,21.151714
8.496144,6.0436716,21.02643
8.600458,6.1614475,22.070555
8.797436,6.3550353,22.310394
8.541259,6.10767,21.270657
8.541852,6.073976,21.394995
9.367227,6.7641535,23.502125
8.95134,6.429149,22.391842
8.359642,5.970809,20.572765
8.573947,6.160541,21.554836
8.298268,5.910055,20.374872
8.730784,6.2815995,21.811886
8.721006,6.2487216,21.659838
8.621023,6.1178966,21.456432
8.699892,6.2131333,21.891363
8.666442,6.195664,21.824272
8.584952,6.1575246,21.605719
9.023422,6.463986,22.235525
8.812882,6.3188834,21.867083
8.642602,6.1530194,21.48629
8.748757,6.2421265,21.58305
8.970891,6.450985,22.132973
8.46947,6.0147276,21.151188
8.625388,6.142786,21.677784
8.683289,6.174251,21.500305
8.62663,6.1782656,22.102945
9.041306,6.506005,22.864626
8.543376,6.122761,21.488096
8.655625,6.2397056,22.047102
8.434059,6.020857,20.99139
8.703636,6.206681,21.820478
8.724527,6.24632,21.696148
9.013365,6.485173,22.692972
8.484844,6.027774,21.01881
8.552995,6.1368074,21.376663
8.81947,6.3365526,22.424368
8.929886,6.395434,22.467613
8.595703,6.1446853,21.339735
8.4913435,6.049329,21.080017
8.349917,5.9702106,20.765892
8.489948,6.0722857,21.060583
8.62626,6.2020564,21.604744
8.6710005,6.1892,21.753368
8.425842,6.0625634,21.242506
8.533451,6.0777793,21.265253
8.434801,6.010038,21.376383
8.420424,6.046614,21.099533
8.926098,6.405129,22.715143
8.804934,6.3530793,22.521643
8.3931265,5.964902,20.99273
8.55017,6.1672883,21.092304
8.440103,6.048925,21.444685
8.493971,6.0769997,21.257126
8.510986,6.090338,21.50036
8.312024,5.910924,20.463634
8.166902,5.851804,20.848995
8.30561,5.875287,20.482107
8.362292,5.993164,21.244267
8.444042,6.000693,21.457947
8.444472,6.025106,20.92647
8.266099,5.941945,20.817066
8.478028,6.011369,21.041447
8.421932,6.02149,21.490606
8.426728,5.9849744,20.748644
8.708269,6.278898,21.873148
8.298362,5.928898,20.627928
8.201452,5.8419423,20.729338
8.46085,6.029688,21.150333
8.2466135,5.896947,21.29062
8.517706,6.1039476,21.391754
8.549745,6.122648,21.687853
8.191649,5.8361945,20.423183
8.168985,5.7890863,20.508535
8.576778,6.1324143,21.767786
8.635203,6.1806836,22.312883
8.382714,5.9697714,20.944792
9.03214,6.511004,22.953745
8.324963,5.9360466,21.741669
8.330742,5.917436,20.74147
8.564471,6.1352425,21.74637
8.532347,6.09699,21.610487
8.608368,6.2377043,22.473413
8.372141,5.9686923,20.754068
8.690832,6.273685,22.193617
8.691512,6.2414103,21.805092
8.2941,5.9052567,21.196846
8.150843,5.7995367,20.547058
8.346337,5.949034,21.229227
8.595031,6.1511946,22.19369
8.959837,6.4642034,23.57829
8.376599,5.973298,21.344835
8.377069,5.961063,20.86111
8.531575,6.1050606,21.817034
8.40748,6.0636954,21.597246
8.392298,5.9899096,20.893436
8.254846,5.8676295,21.148544
8.127433,5.8056035,20.748281
8.042944,5.6774554,20.169655
8.125017,5.7833056,20.248491
9.001857,6.5727253,23.017878
8.257948,5.909205,20.978884
8.283692,5.8917527,20.979755
8.111385,5.7824416,20.851088
8.1301,5.8190217,20.898289
8.57404,6.080234,21.080612
8.513489,6.0524707,21.409271
7.889981,5.5675993,19.901861
8.186753,5.79,20.302578
8.27686,5.89001,21.001438
8.341895,5.943709,20.866802
8.871038,6.4039125,22.605375
8.16971,5.826204,20.634428
8.141781,5.815138,20.621931
8.097788,5.7691045,20.694902
8.087478,5.7517185,20.425348
8.479761,6.1184907,22.039642
8.637552,6.1218104,21.750793
8.03421,5.698619,20.75682
8.63836,6.188771,22.053045
8.335282,5.9603095,21.130728
8.133509,5.761155,20.810175
8.160282,5.812502,20.973152
8.369616,5.9808526,20.737276
8.028245,5.698419,20.367853
8.663402,6.262649,22.354553
8.132947,5.791032,20.577658
8.207714,5.8617496,21.089647
8.302232,5.9086037,21.089937
8.085545,5.7611704,20.493708
8.092673,5.7940297,20.598455
7.8819795,5.593428,20.047356
8.31967,5.937402,21.43855
8.033052,5.7055817,20.665325
8.106355,5.782249,20.646263
8.002303,5.66988,20.324593
8.612161,6.2130733,21.961596
7.926917,5.6176944,20.414583
8.037766,5.6907816,20.294762
7.9607415,5.6567507,19.966469
8.056383,5.7373652,20.173592
8.073379,5.737338,20.681673
8.316043,5.9754395,21.343443
8.257749,5.932002,21.28042
8.368622,5.9988422,21.526962
7.974056,5.6441317,20.557894
8.051875,5.718545,20.31609
7.978276,5.6636467,20.433777
8.281442,5.93602,21.134218
7.902686,5.6471686,20.25202
7.7873282,5.520505,19.686426
8.151484,5.7747273,20.419685
7.954602,5.622733,20.363577
8.034211,5.7041464,20.620266
8.357565,5.9892726,21.224295
7.884445,5.599644,20.465443
7.8207984,5.575639,20.014196
8.170442,5.8345423,21.06091
8.812057,6.318386,21.677526
8.582496,6.1859446,21.941874
7.856306,5.5641565,20.266941
8.061662,5.735197,20.561434
7.6858296,5.4818726,19.580244
8.387213,5.9685707,21.36012
8.20996,5.868458,20.752235
7.74103,5.476143,19.504128
7.856944,5.546126,20.209414
8.280647,5.939226,21.16842
8.058715,5.7640963,20.98899
8.149508,5.829953,20.646832
8.548909,6.080993,21.615711
8.181975,5.8515787,20.922356
7.9672246,5.6256423,19.871714
7.8459516,5.5224366,19.792414
7.8212614,5.5528574,20.075457
8.553131,6.1538324,22.349466
9.114224,6.5265665,23.300282
9.567954,6.907447,24.616667
7.6827135,5.4733133,19.954723
8.055694,5.724858,20.358294
7.887833,5.5620513,19.839897
8.015121,5.683146,20.267506
7.9315176,5.6473646,20.006018
8.105845,5.792924,20.459898
7.863428,5.542159,20.23029
8.239527,5.86259,21.2136
7.6850204,5.459392,19.74595
8.274644,5.919217,21.140419
8.413015,6.0326295,21.424814
8.034946,5.6931024,20.082619
8.160568,5.7953835,20.911947
8.005977,5.674879,20.291172
7.768583,5.4880095,19.97073
7.720638,5.398663,19.767742
8.036058,5.727,20.389961
7.7813377,5.5367103,19.876385
8.013107,5.698095,20.208977
7.8629503,5.567897,19.952192
7.8698516,5.5329165,19.955439
7.691519,5.4232655,19.403776
7.733462,5.4779415,19.8702
7.693523,5.467965,19.848297
7.7185297,5.4648724,20.005941
7.7277756,5.454208,19.710016
8.40507,6.048556,21.909454
7.982855,5.679778,19.809114
7.9300933,5.620239,19.980064
8.005519,5.657304,20.402931
8.542333,6.0641994,21.946268
8.165077,5.842965,20.675392
7.945528,5.6284304,20.61897
7.523945,5.3299155,19.61861
7.951685,5.6222653,20.285372
7.9078517,5.627751,20.156445
7.918261,5.626294,20.260336
7.9153156,5.644391,19.950983
7.844948,5.5837655,20.27881
8.047146,5.7332096,21.021128
8.133182,5.8224506,21.0048
7.973898,5.6436915,19.842415
7.691069,5.4313083,19.92025
7.666913,5.4359517,19.54597
7.956587,5.625209,20.229647
7.704552,5.428774,19.828342
7.628445,5.391521,19.398535
8.149954,5.859762,21.306921
7.5422006,5.3016577,19.705732
8.192195,5.865533,20.673779
7.5349984,5.3439264,19.684582
7.921494,5.625123,20.625805
7.938734,5.6723576,20.287209
7.933876,5.6732697,20.319614
7.950131,5.6847196,20.327873
7.869224,5.5778728,20.137684
7.880159,5.5771117,20.140245
7.7177877,5.447614,19.519442
7.8363833,5.552999,20.131706
7.714135,5.4902844,20.094662
8.056488,5.7783484,21.286562
8.01596,5.7214985,20.465836
7.6430736,5.3670588,19.614279
7.3994584,5.2117295,18.929266
7.895478,5.6558504,20.450626
7.728098,5.4740586,19.61807
7.985003,5.682207,20.688612
7.5660706,5.3674483,19.469755
7.597566,5.3253775,19.0163
8.530882,6.1010075,21.866302
8.268722,5.8816156,21.31459
7.8477144,5.5257545,20.10953
8.033359,5.6965246,20.265457
7.499174,5.307799,19.372372
8.085563,5.7275224,20.599995
8.053142,5.700783,20.815353
7.597619,5.341719,19.410168
7.903944,5.6541376,20.089766
7.5755963,5.3546257,19.596344
7.7081313,5.4815784,19.924902
7.801965,5.5287232,20.071924
7.7195034,5.483291,19.945145
7.594475,5.3469844,19.157516
7.5312686,5.2811823,18.998547
8.537764,6.088922,21.521673
7.9942927,5.685636,20.922184
7.7697177,5.5361857,19.777576
7.8202195,5.563938,20.478361
7.4720774,5.2441096,18.655235
7.366384,5.1482973,18.502842
7.536316,5.346574,19.221342
7.7241406,5.4804816,19.91389
7.4415183,5.247161,19.266657
7.4627824,5.287004,19.078905
7.7093616,5.501404,20.153517
7.839694,5.604508,20.072514
7.6155877,5.4099507,19.76453
7.306845,5.176128,19.114176
7.3825674,5.1953273,18.639069
7.5575776,5.3575697,20.031069
7.380274,5.1730886,18.804874
7.375489,5.220468,19.163853
7.672553,5.4840016,19.613937
8.331983,5.927198,21.314905
7.941639,5.657442,20.04437
7.4299803,5.23107,18.71009
7.5671296,5.339873,19.537806
7.5679855,5.3902264,19.303055
7.988519,5.665425,20.714085
7.250095,5.1247835,18.654768
7.738178,5.5266156,19.77031
8.263805,5.919516,20.968578
7.537312,5.3492517,19.184896
8.205064,5.8723106,20.990215
7.214479,5.0939307,18.610285
7.6557326,5.4235296,19.988588
7.4523563,5.2480054,19.126186
7.663784,5.423825,19.622547
8.018794,5.7418847,20.921354
7.3310027,5.161674,18.731117
7.601204,5.412857,19.928127
7.702956,5.4700227,20.076218
8.068138,5.761328,21.00348
7.6054645,5.410156,19.391367
7.319598,5.1884613,18.968008
7.573914,5.3203173,19.250134
7.5333753,5.274106,19.351387
7.1624956,5.0326405,18.553072
7.233575,5.086845,18.9032
7.921894,5.5996547,20.167374
7.803753,5.543292,20.01442
7.834526,5.6022983,20.402672
7.3935437,5.200162,18.803946
7.415732,5.225183,19.093891
8.301954,5.9363995,21.164534
7.251017,5.1714067,19.25643
7.334841,5.170169,19.07658
7.5959373,5.378632,19.102716
7.5527635,5.3959723,19.848566
7.510362,5.3086805,19.244062
7.2717185,5.1295757,18.809828
7.3071923,5.189642,19.370853
7.383808,5.162761,19.1005
7.2887416,5.0918508,18.737309
7.521223,5.325235,19.308893
7.7194676,5.5125856,20.158934
7.5634074,5.35928,19.76352
7.491234,5.295014,19.601013
7.859359,5.59786,20.31879
7.3759427,5.2185993,19.186356
7.1461787,5.029013,18.715693
7.1763616,5.018265,18.652994
7.2844253,5.1294994,18.896528
8.1878395,5.923802,21.586294
7.412921,5.271872,19.437347
7.605101,5.4055533,19.782312
7.27634,5.137853,18.78714
7.1392436,5.059372,18.594913
7.5975013,5.360265,19.649342
7.0887628,4.983753,18.191175
7.3678374,5.1874776,18.819664
7.455602,5.2568703,19.095945
8.411829,6.0483637,21.983961
7.8109546,5.5833125,20.534124
7.2999954,5.1525087,18.943472
7.2542453,5.092123,18.72146
7.510072,5.3159256,19.264067
7.437457,5.2739067,19.333935
7.3843827,5.226239,18.990059
7.8976727,5.574591,20.777521
8.457063,6.0104985,21.68954
7.0965085,4.9906745,18.424404
7.669176,5.423111,20.040598
7.466453,5.2521567,19.449774
7.39736,5.2200785,19.06306
7.8160114,5.55854,20.451284
7.212119,5.0703626,18.55095
7.568033,5.3843803,19.251001
7.4819813,5.287385,19.798477
7.4059896,5.2500296,19.985607
7.204036,5.079863,18.969845
7.141213,5.0181813,18.917469
6.9685683,4.8910227,18.347376
7.2045193,5.10226,19.099869
7.9519167,5.641866,20.757586
7.014226,4.9573684,18.592308
7.841442,5.5155582,20.036821
7.2387366,5.076695,19.086563
6.949258,4.897709,18.13365
7.100132,5.0144615,18.853672
7.6248817,5.4189987,19.768436
7.3094034,5.155907,19.072268
7.388622,5.2043076,18.974115
7.3903723,5.256485,19.597935
7.416943,5.1995983,19.47559
7.490606,5.3184853,19.883081
7.7547045,5.34664,19.913776
7.316012,5.0831447,18.709492
7.610494,5.3918133,20.101213
7.407722,5.2574954,19.172178
7.177371,5.0773015,19.123522
7.259188,5.116809,19.339579
7.453331,5.291525,19.415903
7.4083247,5.2271786,19.72154
7.3551955,5.1864853,19.048859
6.925884,4.861717,18.333715
7.274036,5.1190786,19.052235
7.3387427,5.2071624,19.262674
7.4745936,5.294479,19.570349
7.364712,5.18866,19.246101
7.095147,4.984134,18.43555
7.041928,4.9241686,18.41569
7.062541,5.0170155,18.667295
6.9432745,4.858687,18.109457
7.155072,5.0284944,18.914831
7.1838627,5.043838,19.017569
7.0888104,4.9398913,18.49687
7.362124,5.1562896,19.426464
6.974593,4.840523,18.347178
7.281464,5.115638,19.028904
7.371947,5.2073402,19.481012
7.600374,5.4722137,20.179155
7.2486644,5.071677,18.821163
7.5026517,5.316922,19.458286
7.126682,5.025181,18.553003
7.063209,4.9496636,18.628958
7.520709,5.3360863,19.559277
7.300071,5.111547,18.874914
7.0083838,4.8861356,18.106358
7.0547857,4.9350243,18.197145
7.294741,5.151125,19.001934
7.1394525,5.0507617,18.846607
7.1545935,5.0502286,18.856617
7.2900167,5.17515,19.366526
6.9258394,4.8105283,18.354424
7.6867247,5.4280257,19.913824
7.574203,5.368865,19.925392
7.078528,4.9959903,19.029018
7.6582565,5.5020957,20.09352
7.221076,5.0889983,18.918013
7.1481066,5.0606565,18.707777
7.1189117,4.938099,18.459496
6.898161,4.853906,18.241838
6.865333,4.8260174,18.238924
6.933317,4.8520026,18.145245
7.5920672,5.370407,19.723598
7.2301755,5.080491,18.973555
7.1987224,5.0519195,18.894838
7.404631,5.243519,19.780972
7.0078287,4.888934,18.012129
7.2845545,5.1216526,19.309246
7.017569,4.913176,18.438923
7.3255363,5.1623096,19.335827
6.9889,4.869553,18.374905
7.1067276,5.007525,18.928555
6.8738084,4.7775373,17.879648
7.12762,5.00736,18.709135
7.0693893,4.943478,18.511988
6.9553704,4.880899,18.419928
7.4524293,5.300395,19.543837
6.9939127,4.8489137,17.97544
7.017997,4.947053,18.55211
7.580404,5.4429097,20.155241
7.2571597,5.094575,19.33347
7.4395013,5.263029,19.383114
6.930822,4.839934,17.803034
7.1685634,5.1096363,19.067034
7.5497355,5.322105,20.063953
7.005008,4.932777,18.383532
6.935012,4.864337,18.124044
8.152609,5.807309,21.05835
7.411197,5.257331,19.403818
7.1364717,4.986235,18.723433
8.287277,5.9251513,21.946877
6.71326,4.679005,17.73063
6.729989,4.716569,17.750689
6.9442377,4.8965373,18.623974
7.5020733,5.259127,19.364388
6.9811735,4.918494,18.111584
7.270529,5.0886984,18.824148
7.109631,4.97546,18.941069
6.9223886,4.865339,18.216753
6.8061004,4.7222433,17.826136
7.3119154,5.208683,19.667265
6.9548,4.887813,18.193474
6.908213,4.777405,17.789686
7.264354,5.0907063,18.84073
7.002254,4.8598766,18.32126
7.446023,5.275105,19.70952
7.1617937,5.015211,19.037437
7.169416,4.9759,18.86273
7.425914,5.210975,19.188986
7.1456385,4.979581,18.236538
7.4890676,5.3047285,19.972681
7.2686906,5.1322827,19.142319
7.020398,4.9210935,18.532927
7.452773,5.273315,19.5046
7.073174,4.949401,18.463917
7.0227327,4.93137,18.28071
6.910046,4.78463,17.813135
7.0333843,4.898405,18.532667
6.727744,4.6299396,17.52134
7.036277,4.9600873,18.790085
7.063191,4.9108257,18.70104
6.9997816,4.880016,18.188015
6.8394184,4.775481,17.894215
7.388632,5.192399,19.100872
7.336391,5.178338,19.740402
7.955163,5.6996856,21.053194
7.0550733,4.9592066,18.847473
6.9092803,4.862719,18.767675
6.9192414,4.8013268,18.559883
7.1316767,5.0572867,19.101374
7.1272726,4.982289,18.95419
6.777338,4.746475,17.97217
6.6687164,4.6259274,17.727758
6.8714724,4.7899313,18.320215
6.860412,4.7744074,17.98494
7.620251,5.3912854,20.269157
6.5794077,4.5682917,17.9264
7.0436773,4.9330115,18.93676
6.860343,4.793697,18.31679
7.644352,5.4102416,20.074879
6.854347,4.755044,18.156977
7.046288,4.966989,18.81157
7.337409,5.190211,19.495499
7.155983,4.998719,18.518528
6.9508834,4.8545246,18.400023
7.017336,4.9633574,18.681137
7.7565765,5.482141,20.473766
7.138698,5.020245,18.889002
6.913675,4.7922516,18.494501
